loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,-31267.86,-151.77531,16.992188,18.55741286277771,2023-12-14 21:35:59.960489
2,11,-34072.547,-151.77531,20.019531,4.667397499084473,2023-12-14 21:36:04.987276
3,21,-33291.53,-151.77531,20.703125,4.51694655418396,2023-12-14 21:36:09.858501
4,31,-31336.25,-151.77531,21.972656,4.57857084274292,2023-12-14 21:36:14.881813
5,41,-30824.312,-151.77531,22.753906,4.672171115875244,2023-12-14 21:36:19.935605
6,51,-29711.312,-151.77531,23.828125,4.407235860824585,2023-12-14 21:36:24.747779
7,61,-28539.906,-151.54062,24.609375,4.741082668304443,2023-12-14 21:36:29.870082
8,71,-25857.64,-151.54062,25.585938,4.687889575958252,2023-12-14 21:36:34.909555
9,81,-21353.5,-150.64224,27.148438,4.671699523925781,2023-12-14 21:36:39.920411
10,91,-19800.438,-150.64224,28.710938,4.736112356185913,2023-12-14 21:36:45.071390
11,101,-17838.172,-150.64224,30.371094,4.7360875606536865,2023-12-14 21:36:50.218953
12,111,-19124.312,-150.64224,31.835938,4.708364963531494,2023-12-14 21:36:55.352620
13,121,-21442.562,-141.79839,34.179688,4.704052209854126,2023-12-14 21:37:00.446979
14,131,-23077.344,-141.79839,36.132812,4.643527984619141,2023-12-14 21:37:05.439076
15,141,-25602.719,-141.79839,38.476562,4.571740388870239,2023-12-14 21:37:10.453692
16,151,-29374.875,-141.79839,41.015625,4.640426397323608,2023-12-14 21:37:15.450362
17,161,-31290.578,-141.79839,42.773438,4.668926954269409,2023-12-14 21:37:20.471651
18,171,-34253.938,-140.34886,44.628906,4.572329759597778,2023-12-14 21:37:25.393146
19,181,-35741.75,-140.34886,46.09375,4.696255207061768,2023-12-14 21:37:30.483834
20,191,-36823.75,-140.34886,47.16797,4.701507806777954,2023-12-14 21:37:35.521424
21,201,-38118.97,-140.34886,48.339844,4.580108404159546,2023-12-14 21:37:40.481532
22,211,-38512.75,-140.34886,49.121094,4.7398481369018555,2023-12-14 21:37:45.653984
23,221,-39294.438,-140.34886,50.29297,4.807114362716675,2023-12-14 21:37:50.819309
24,231,-40262.188,-140.34886,51.171875,4.683136463165283,2023-12-14 21:37:55.880179
25,241,-42250.625,-140.34886,52.539062,4.727362394332886,2023-12-14 21:38:01.036272
26,251,-43376.688,-140.34886,53.515625,4.682512044906616,2023-12-14 21:38:06.183136
27,261,-43502.062,-140.34886,53.90625,4.762843370437622,2023-12-14 21:38:11.355140
28,271,-44366.03,-140.34886,54.882812,4.832930564880371,2023-12-14 21:38:16.647622
29,281,-44953.938,-140.34886,55.664062,4.849191188812256,2023-12-14 21:38:22.037944
30,291,-46586.688,-140.34886,56.640625,4.736454010009766,2023-12-14 21:38:27.283131
