loop,iteration,max_fitness,time,current_time
1,1,1178.4172,44.09935116767883,2023-12-11 23:43:13.769732
2,11,1188.5596,28.77430558204651,2023-12-11 23:43:42.545771
3,21,1188.5596,28.285481929779053,2023-12-11 23:44:10.833117
4,31,1188.5596,28.276521682739258,2023-12-11 23:44:39.111449
5,41,1188.5596,28.15473246574402,2023-12-11 23:45:07.268133
6,51,1188.5596,27.706239700317383,2023-12-11 23:45:34.976234
7,61,1188.5596,27.733030796051025,2023-12-11 23:46:02.711127
8,71,1188.5596,28.022825241088867,2023-12-11 23:46:30.735838
9,81,1188.5596,27.73471689224243,2023-12-11 23:46:58.472448
10,91,1188.5596,27.49865412712097,2023-12-11 23:47:25.972957
11,101,1188.5596,27.59296178817749,2023-12-11 23:47:53.567774
12,111,1188.5596,27.86470890045166,2023-12-11 23:48:21.434380
13,121,1188.5596,27.77596926689148,2023-12-11 23:48:49.212253
14,131,1188.5596,28.233896255493164,2023-12-11 23:49:17.448048
15,141,1188.5596,28.051217079162598,2023-12-11 23:49:45.501210
16,151,1188.5596,27.649948835372925,2023-12-11 23:50:13.153079
17,161,1188.5596,27.97151517868042,2023-12-11 23:50:41.126398
18,171,1188.5596,27.96731686592102,2023-12-11 23:51:09.095637
19,181,1188.5596,28.021676540374756,2023-12-11 23:51:37.119188
20,191,1188.5596,28.433706521987915,2023-12-11 23:52:05.554754
21,201,1188.5596,28.199745655059814,2023-12-11 23:52:33.756391
22,211,1188.5596,27.664571046829224,2023-12-11 23:53:01.422837
23,221,1188.5596,28.85580587387085,2023-12-11 23:53:30.280516
24,231,1188.5596,28.225266456604004,2023-12-11 23:53:58.507695
25,241,1188.5596,27.512319564819336,2023-12-11 23:54:26.021885
26,251,1188.5596,27.884145975112915,2023-12-11 23:54:53.907925
27,261,1188.5596,27.504948616027832,2023-12-11 23:55:21.414762
28,271,1188.5596,28.183618545532227,2023-12-11 23:55:49.600302
29,281,1188.5596,27.76220726966858,2023-12-11 23:56:17.364414
30,291,1188.5596,27.93143105506897,2023-12-11 23:56:45.297705
31,301,1188.5596,27.321609258651733,2023-12-11 23:57:12.621163
32,311,1188.5596,27.744006395339966,2023-12-11 23:57:40.367037
33,321,1188.5596,27.676148176193237,2023-12-11 23:58:08.045058
34,331,1188.5596,27.82425546646118,2023-12-11 23:58:35.871151
35,341,1188.5596,28.195809364318848,2023-12-11 23:59:04.068809
36,351,1188.5596,27.820759057998657,2023-12-11 23:59:31.891455
37,361,1188.5596,27.77434277534485,2023-12-11 23:59:59.667722
38,371,1188.5596,27.420446395874023,2023-12-12 00:00:27.090054
39,381,1188.5596,27.8346688747406,2023-12-12 00:00:54.926560
40,391,1188.5596,27.397939682006836,2023-12-12 00:01:22.326398
41,401,1188.5596,27.410451412200928,2023-12-12 00:01:49.738714
42,411,1188.5596,27.750487565994263,2023-12-12 00:02:17.491108
43,421,1188.5596,28.09390425682068,2023-12-12 00:02:45.586914
44,431,1188.5596,27.778573989868164,2023-12-12 00:03:13.367355
45,441,1188.5596,27.305070638656616,2023-12-12 00:03:40.674270
46,451,1188.5596,28.345452070236206,2023-12-12 00:04:09.021611
47,461,1188.5596,27.93257713317871,2023-12-12 00:04:36.956083
48,471,1188.5596,27.879176378250122,2023-12-12 00:05:04.837179
49,481,1188.5596,27.89104437828064,2023-12-12 00:05:32.730114
50,491,1188.5596,28.12973928451538,2023-12-12 00:06:00.861721
