loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,505215.06,1111.8511,30.46875,57.6399028301239,2023-12-07 18:46:04.590465,207906.08,11.71875
2,11,733656.75,1111.8511,42.871094,33.15579581260681,2023-12-07 18:46:38.334820,247501.69,13.4765625
3,21,879316.94,1137.762,49.902344,33.30261468887329,2023-12-07 18:47:12.227610,290201.3,15.4296875
4,31,984510.4,1137.762,54.589844,32.90382742881775,2023-12-07 18:47:45.744784,316448.7,16.503906
5,41,1072501.9,1153.8835,58.10547,32.9857120513916,2023-12-07 18:48:19.318404,325825.56,16.699219
6,51,1114186.4,1153.8835,59.86328,32.96583437919617,2023-12-07 18:48:52.904826,341257.9,17.578125
7,61,1154990.2,1153.8835,61.42578,33.41732478141785,2023-12-07 18:49:26.968672,347686.9,17.578125
8,71,1203508.0,1153.8835,63.085938,33.73131442070007,2023-12-07 18:50:01.292906,364452.56,18.164062
9,81,1250649.5,1153.8835,64.84375,33.42778491973877,2023-12-07 18:50:35.304001,378404.16,18.554688
10,91,1272448.9,1153.8835,65.42969,33.122376918792725,2023-12-07 18:51:09.037506,391244.44,19.140625
11,101,1310476.0,1179.79,66.89453,33.17241454124451,2023-12-07 18:51:42.794113,396239.06,19.238281
12,111,1350771.2,1179.79,68.45703,33.39860534667969,2023-12-07 18:52:16.802285,400544.5,19.335938
13,121,1376872.5,1179.79,69.33594,32.98162078857422,2023-12-07 18:52:50.384804,410747.06,19.824219
14,131,1396909.5,1179.79,70.01953,33.060445070266724,2023-12-07 18:53:24.095005,418631.78,20.214844
15,141,1414629.0,1179.79,70.60547,33.35364818572998,2023-12-07 18:53:58.057018,422889.94,20.3125
16,151,1425629.9,1179.79,70.80078,33.23938345909119,2023-12-07 18:54:31.887810,427867.6,20.410156
17,161,1445840.1,1179.79,71.38672,33.253018856048584,2023-12-07 18:55:05.727721,432558.0,20.605469
18,171,1461810.6,1179.79,71.875,33.244544982910156,2023-12-07 18:55:39.568410,437954.88,20.800781
19,181,1476606.1,1179.79,72.265625,33.34098935127258,2023-12-07 18:56:13.495924,446249.44,21.09375
20,191,1506772.5,1179.79,73.53516,33.346150398254395,2023-12-07 18:56:47.432391,449270.97,21.191406
21,201,1517936.8,1179.79,73.828125,33.45523715019226,2023-12-07 18:57:21.506176,453626.2,21.386719
22,211,1541555.6,1179.79,74.70703,33.1761908531189,2023-12-07 18:57:55.276161,457265.1,21.484375
23,221,1556775.8,1179.79,75.29297,33.32616567611694,2023-12-07 18:58:29.208707,463629.5,21.679688
24,231,1563382.4,1179.79,75.390625,33.246116161346436,2023-12-07 18:59:03.058422,467178.62,21.777344
25,241,1571321.8,1179.79,75.58594,33.106592893600464,2023-12-07 18:59:36.752035,472534.88,22.070312
26,251,1582483.5,1179.79,75.97656,32.97296404838562,2023-12-07 19:00:10.330609,474607.3,22.070312
27,261,1599349.4,1248.8458,76.5625,33.113245248794556,2023-12-07 19:00:44.059268,475000.28,22.070312
28,271,1611410.4,1248.8458,76.85547,33.25117111206055,2023-12-07 19:01:17.897258,477454.72,22.167969
29,281,1620186.2,1248.8458,77.14844,33.28998112678528,2023-12-07 19:01:51.777201,479050.0,22.167969
30,291,1627494.9,1248.8458,77.34375,33.412169218063354,2023-12-07 19:02:25.778811,483903.78,22.363281
31,301,1641026.2,1248.8458,77.83203,33.224302530288696,2023-12-07 19:02:59.597047,490098.25,22.65625
32,311,1646637.4,1248.8458,77.92969,33.56440496444702,2023-12-07 19:03:33.748881,491152.47,22.65625
33,321,1656620.9,1248.8458,78.22266,33.145654916763306,2023-12-07 19:04:07.503707,494253.34,22.753906
34,331,1660936.6,1248.8458,78.32031,33.46091103553772,2023-12-07 19:04:41.554603,498101.12,22.949219
35,341,1669814.9,1248.8458,78.61328,33.620786905288696,2023-12-07 19:05:15.774017,499819.94,22.949219
36,351,1673030.0,1248.8458,78.61328,33.453670501708984,2023-12-07 19:05:49.885401,503451.44,23.046875
37,361,1688435.6,1248.8458,79.296875,33.33892488479614,2023-12-07 19:06:23.830292,505734.22,23.144531
38,371,1694874.8,1248.8458,79.49219,33.10971760749817,2023-12-07 19:06:57.531747,507801.12,23.144531
39,381,1703946.9,1248.8458,79.78516,33.10164523124695,2023-12-07 19:07:31.250263,509939.62,23.242188
