loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,402568.22,536.29065,40.625,43.876495599746704,2023-12-15 03:52:43.915050
2,11,594104.6,628.1776,58.007812,16.554009675979614,2023-12-15 03:53:00.774631
3,21,723326.9,1007.9785,68.65234,16.43143916130066,2023-12-15 03:53:17.502464
4,31,807423.4,1014.86035,75.19531,16.521185159683228,2023-12-15 03:53:34.326371
5,41,858552.0,1019.1549,78.515625,16.563464641571045,2023-12-15 03:53:51.192584
6,51,900548.8,1019.1549,81.15234,16.54512119293213,2023-12-15 03:54:08.034789
7,61,930163.7,1019.1549,82.8125,16.51634407043457,2023-12-15 03:54:24.850844
8,71,959513.0,1019.1549,84.375,16.638403177261353,2023-12-15 03:54:41.790246
9,81,978452.56,1019.1549,85.15625,16.513912200927734,2023-12-15 03:54:58.601111
10,91,997132.25,1019.1549,85.9375,16.550856590270996,2023-12-15 03:55:15.446617
11,101,1014534.5,1019.1549,86.71875,16.65937852859497,2023-12-15 03:55:32.405365
12,111,1029959.6,1019.1549,87.40234,16.625839471817017,2023-12-15 03:55:49.326913
13,121,1041830.75,1019.1549,87.79297,16.58049964904785,2023-12-15 03:56:06.205934
14,131,1055289.6,1019.1549,88.28125,16.616302728652954,2023-12-15 03:56:23.119893
15,141,1065117.4,1019.1549,88.57422,16.454755306243896,2023-12-15 03:56:39.871019
16,151,1080034.5,1032.189,89.16016,16.48146629333496,2023-12-15 03:56:56.650724
17,161,1088513.0,1032.189,89.25781,16.631521463394165,2023-12-15 03:57:13.575816
18,171,1100611.5,1032.189,89.64844,16.474016904830933,2023-12-15 03:57:30.346811
19,181,1110127.5,1051.5366,89.94141,16.449986219406128,2023-12-15 03:57:47.093743
20,191,1118209.1,1051.5366,90.13672,16.57923197746277,2023-12-15 03:58:03.972748
21,201,1125348.0,1051.5366,90.234375,16.478559732437134,2023-12-15 03:58:20.752966
22,211,1130934.5,1051.5366,90.234375,16.592724323272705,2023-12-15 03:58:37.642965
23,221,1138169.5,1051.5366,90.42969,16.7749662399292,2023-12-15 03:58:54.715924
24,231,1142189.8,1051.5366,90.42969,16.500985860824585,2023-12-15 03:59:11.518619
25,241,1146548.0,1051.5366,90.42969,16.685295343399048,2023-12-15 03:59:28.511339
26,251,1151170.0,1051.5366,90.42969,16.53065037727356,2023-12-15 03:59:45.336076
27,261,1155660.5,1051.5366,90.42969,16.551814794540405,2023-12-15 04:00:02.182237
28,271,1161453.4,1051.5366,90.625,16.375602960586548,2023-12-15 04:00:18.852965
29,281,1165200.0,1051.5366,90.625,16.542967557907104,2023-12-15 04:00:35.692355
30,291,1170449.8,1075.4629,90.72266,16.46049690246582,2023-12-15 04:00:52.453045
31,301,1173802.5,1075.4629,90.72266,16.365445613861084,2023-12-15 04:01:09.114849
