loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-60455.746,-142.4045,9.375,15.592046737670898,2023-12-14 19:32:50.724230,-53957.46,10.253906
2,11,-81066.734,-142.4045,12.402344,4.913031339645386,2023-12-14 19:32:56.232134,-62788.688,12.6953125
3,21,-90302.3,-142.4045,13.8671875,4.958028316497803,2023-12-14 19:33:01.806593,-65763.89,13.8671875
4,31,-102108.25,-142.4045,15.722656,4.898475646972656,2023-12-14 19:33:07.355110,-64944.14,14.453125
5,41,-110260.4,-132.88995,17.089844,4.916806221008301,2023-12-14 19:33:12.871438,-64360.99,15.0390625
6,51,-117184.89,-132.88995,18.164062,4.789886236190796,2023-12-14 19:33:18.263466,-64178.918,15.527344
7,61,-123654.43,-132.88995,19.140625,4.922334432601929,2023-12-14 19:33:23.793032,-66981.914,16.503906
8,71,-131591.17,-132.88995,20.410156,5.041322708129883,2023-12-14 19:33:29.436680,-74770.11,18.164062
9,81,-137489.81,-132.88995,21.484375,4.653814077377319,2023-12-14 19:33:34.694779,-78507.414,19.53125
10,91,-139281.38,-132.88995,21.679688,4.798598051071167,2023-12-14 19:33:40.114260,-77642.52,19.921875
11,101,-143850.48,-132.88995,22.363281,4.786056995391846,2023-12-14 19:33:45.493431,-78375.16,20.507812
12,111,-145595.81,-132.05357,22.65625,4.852521896362305,2023-12-14 19:33:50.947184,-81090.805,21.289062
13,121,-146956.56,-132.05357,22.949219,5.056220769882202,2023-12-14 19:33:56.606064,-81187.56,21.679688
14,131,-149458.72,-132.05357,23.339844,4.888468265533447,2023-12-14 19:34:02.104139,-83403.8,22.265625
15,141,-153244.53,-132.05357,23.925781,4.848325490951538,2023-12-14 19:34:07.590520,-86925.53,23.046875
16,151,-156888.5,-132.05357,24.414062,5.213399887084961,2023-12-14 19:34:13.414644,-87882.96,23.535156
17,161,-160585.94,-132.05357,25.0,4.902422189712524,2023-12-14 19:34:18.936952,-89367.09,24.023438
18,171,-161078.25,-132.05357,25.097656,4.873854637145996,2023-12-14 19:34:24.436961,-89156.516,24.121094
19,181,-161348.16,-132.05357,25.292969,5.028721809387207,2023-12-14 19:34:30.133843,-90721.06,24.609375
20,191,-162134.98,-132.05357,25.390625,5.164132356643677,2023-12-14 19:34:35.955750,-92056.05,25.292969
21,201,-162546.4,-132.05357,25.488281,5.049794673919678,2023-12-14 19:34:41.638373,-94522.19,25.976562
22,211,-163643.33,-132.05357,25.683594,5.182291507720947,2023-12-14 19:34:47.432320,-95160.72,26.171875
23,221,-164925.05,-132.05357,25.878906,5.257046222686768,2023-12-14 19:34:53.360661,-99750.95,27.050781
24,231,-167207.36,-132.05357,26.171875,5.3182196617126465,2023-12-14 19:34:59.378226,-103762.83,27.832031
25,241,-169888.44,-132.05357,26.5625,5.353679895401001,2023-12-14 19:35:05.442553,-106040.86,28.417969
26,251,-170152.86,-132.05357,26.660156,5.246235132217407,2023-12-14 19:35:11.397572,-107824.81,28.90625
27,261,-173260.94,-132.05357,27.148438,5.424899339675903,2023-12-14 19:35:17.469046,-110178.22,29.394531
28,271,-173269.11,-132.05357,27.246094,5.160560131072998,2023-12-14 19:35:23.293292,-109828.59,29.492188
29,281,-174966.73,-132.05357,27.539062,5.145860433578491,2023-12-14 19:35:29.071954,-112714.2,30.175781
30,291,-178293.31,-132.05357,28.027344,5.3214569091796875,2023-12-14 19:35:35.050082,-111582.586,30.273438
31,301,-178859.0,-132.05357,28.125,5.2392168045043945,2023-12-14 19:35:40.941685,-111907.836,30.664062
32,311,-179254.23,-132.05357,28.222656,5.105862617492676,2023-12-14 19:35:46.733271,-110408.13,30.761719
33,321,-180254.12,-132.05357,28.417969,5.247413635253906,2023-12-14 19:35:52.605149,-112009.0,31.25
34,331,-181776.94,-132.05357,28.808594,5.292863368988037,2023-12-14 19:35:58.592072,-112831.17,31.640625
35,341,-182390.47,-132.05357,28.90625,5.368738651275635,2023-12-14 19:36:04.609937,-113249.625,31.933594
36,351,-183612.6,-132.05357,29.101562,5.394108772277832,2023-12-14 19:36:10.634139,-113377.414,32.03125
37,361,-184046.53,-132.05357,29.199219,5.442988157272339,2023-12-14 19:36:16.763452,-112603.11,32.03125
38,371,-185144.6,-132.05357,29.394531,5.412251234054565,2023-12-14 19:36:22.819394,-112606.46,32.226562
39,381,-188491.19,-132.05357,29.882812,5.483446359634399,2023-12-14 19:36:28.940797,-114551.57,32.617188
40,391,-190293.22,-132.05357,30.175781,5.431739568710327,2023-12-14 19:36:35.003522,-116691.53,33.007812
41,401,-190196.44,-132.05357,30.175781,5.353559255599976,2023-12-14 19:36:40.985795,-118387.78,33.398438
42,411,-190484.62,-131.92072,30.371094,5.310335636138916,2023-12-14 19:36:46.933628,-119253.234,33.691406
43,421,-190908.62,-131.92072,30.46875,5.381230115890503,2023-12-14 19:36:52.949624,-118811.03,33.88672
