loop,iteration,max_fitness,time,current_time
1,1,-166.57643,10.486553430557251,2023-12-15 09:15:32.993981
2,11,-156.25635,4.271251440048218,2023-12-15 09:15:37.268729
3,21,-142.91037,4.430481910705566,2023-12-15 09:15:41.701652
4,31,-142.91037,4.514219284057617,2023-12-15 09:15:46.217984
5,41,-142.91037,4.420543670654297,2023-12-15 09:15:50.640934
6,51,-142.7309,4.55142879486084,2023-12-15 09:15:55.194747
7,61,-142.7309,4.610360860824585,2023-12-15 09:15:59.807518
8,71,-142.7309,4.521514177322388,2023-12-15 09:16:04.331075
9,81,-142.7309,4.470193147659302,2023-12-15 09:16:08.803977
10,91,-142.7309,4.471913814544678,2023-12-15 09:16:13.277948
11,101,-142.7309,4.617208242416382,2023-12-15 09:16:17.898835
12,111,-142.7309,4.513195753097534,2023-12-15 09:16:22.414497
13,121,-138.98912,4.537853002548218,2023-12-15 09:16:26.953966
14,131,-138.98912,4.680234670639038,2023-12-15 09:16:31.636813
15,141,-138.98912,4.955826044082642,2023-12-15 09:16:36.595495
16,151,-134.46439,5.0845701694488525,2023-12-15 09:16:41.682713
17,161,-134.01567,5.077707052230835,2023-12-15 09:16:46.763056
18,171,-134.01567,5.043658256530762,2023-12-15 09:16:51.808978
19,181,-134.01567,5.041165113449097,2023-12-15 09:16:56.852686
20,191,-134.01567,5.089602470397949,2023-12-15 09:17:01.944352
21,201,-134.01567,4.983319282531738,2023-12-15 09:17:06.929542
22,211,-134.01567,5.0538012981414795,2023-12-15 09:17:11.985715
23,221,-134.01567,4.989856719970703,2023-12-15 09:17:16.977994
24,231,-134.01567,4.986933469772339,2023-12-15 09:17:21.966975
25,241,-134.01567,5.030277967453003,2023-12-15 09:17:26.999013
26,251,-134.01567,5.032665252685547,2023-12-15 09:17:32.034240
27,261,-134.01567,5.041943550109863,2023-12-15 09:17:37.079027
28,271,-134.01567,5.000254392623901,2023-12-15 09:17:42.085668
29,281,-134.01567,5.004836082458496,2023-12-15 09:17:47.094177
30,291,-134.01567,5.054280519485474,2023-12-15 09:17:52.152431
31,301,-134.01567,4.97641658782959,2023-12-15 09:17:57.131250
32,311,-134.01567,4.923383712768555,2023-12-15 09:18:02.057482
33,321,-134.01567,4.96517276763916,2023-12-15 09:18:07.025230
34,331,-134.01567,5.039268493652344,2023-12-15 09:18:12.067798
35,341,-134.01567,4.999633073806763,2023-12-15 09:18:17.069841
36,351,-134.01567,4.853117227554321,2023-12-15 09:18:21.925556
37,361,-134.01567,5.006290912628174,2023-12-15 09:18:26.934490
38,371,-134.01567,4.958645820617676,2023-12-15 09:18:31.895717
39,381,-134.01567,5.026647090911865,2023-12-15 09:18:36.924796
40,391,-134.01567,4.996301174163818,2023-12-15 09:18:41.923688
41,401,-134.01567,4.885000944137573,2023-12-15 09:18:46.811087
42,411,-134.01567,4.978762626647949,2023-12-15 09:18:51.793232
43,421,-134.01567,4.884491205215454,2023-12-15 09:18:56.680063
44,431,-134.01567,5.03000545501709,2023-12-15 09:19:01.712712
45,441,-134.01567,5.0474700927734375,2023-12-15 09:19:06.762604
46,451,-134.01567,5.027382135391235,2023-12-15 09:19:11.792608
47,461,-134.01567,5.010061502456665,2023-12-15 09:19:16.804928
48,471,-134.01567,4.941369295120239,2023-12-15 09:19:21.750341
49,481,-134.01567,5.066115856170654,2023-12-15 09:19:26.819817
50,491,-134.01567,4.970951557159424,2023-12-15 09:19:31.793199
51,501,-134.01567,4.987285137176514,2023-12-15 09:19:36.783167
52,511,-134.01567,5.114237070083618,2023-12-15 09:19:41.899825
53,521,-134.01567,5.015828371047974,2023-12-15 09:19:46.917584
54,531,-134.01567,4.990081071853638,2023-12-15 09:19:51.910138
55,541,-134.01567,4.988182067871094,2023-12-15 09:19:56.900675
56,551,-134.01567,4.8925392627716064,2023-12-15 09:20:01.795840
57,561,-134.01567,5.033709526062012,2023-12-15 09:20:06.831953
58,571,-134.01567,4.941812992095947,2023-12-15 09:20:11.776079
59,581,-134.01567,5.022276878356934,2023-12-15 09:20:16.800784
60,591,-134.01567,4.993292331695557,2023-12-15 09:20:21.797811
61,601,-134.01567,4.880943775177002,2023-12-15 09:20:26.684612
62,611,-134.01567,5.005331993103027,2023-12-15 09:20:31.695284
63,621,-134.01567,4.9856343269348145,2023-12-15 09:20:36.683717
64,631,-134.01567,5.0320751667022705,2023-12-15 09:20:41.717652
65,641,-134.01567,4.985910654067993,2023-12-15 09:20:46.706519
66,651,-134.01567,4.947722911834717,2023-12-15 09:20:51.656005
67,661,-134.01567,5.013257026672363,2023-12-15 09:20:56.672059
68,671,-134.01567,5.109274387359619,2023-12-15 09:21:01.783695
69,681,-134.01567,5.0160815715789795,2023-12-15 09:21:06.801778
70,691,-134.01567,4.936857223510742,2023-12-15 09:21:11.741897
71,701,-134.01567,4.955982208251953,2023-12-15 09:21:16.700317
72,711,-134.01567,4.985999822616577,2023-12-15 09:21:21.690021
73,721,-134.01567,5.044703483581543,2023-12-15 09:21:26.737160
74,731,-134.01567,4.966161251068115,2023-12-15 09:21:31.705940
75,741,-134.01567,5.044711351394653,2023-12-15 09:21:36.754045
76,751,-134.01567,5.062790155410767,2023-12-15 09:21:41.819212
77,761,-134.01567,5.076776504516602,2023-12-15 09:21:46.899374
78,771,-134.01567,4.842654228210449,2023-12-15 09:21:51.744630
79,781,-134.01567,5.0256781578063965,2023-12-15 09:21:56.772689
80,791,-134.01567,4.951811075210571,2023-12-15 09:22:01.727867
81,801,-134.01567,5.073254346847534,2023-12-15 09:22:06.803654
82,811,-134.01567,5.008974552154541,2023-12-15 09:22:11.815483
83,821,-134.01567,4.928424835205078,2023-12-15 09:22:16.746369
84,831,-134.01567,5.024976968765259,2023-12-15 09:22:21.774114
85,841,-134.01567,4.97908091545105,2023-12-15 09:22:26.755147
86,851,-134.01567,4.9416279792785645,2023-12-15 09:22:31.702294
87,861,-134.01567,5.042186260223389,2023-12-15 09:22:36.747706
88,871,-134.01567,4.992137908935547,2023-12-15 09:22:41.742465
89,881,-134.01567,4.881069660186768,2023-12-15 09:22:46.625997
90,891,-134.01567,5.040112733840942,2023-12-15 09:22:51.668568
91,901,-134.01567,4.9494264125823975,2023-12-15 09:22:56.620701
92,911,-134.01567,4.907665014266968,2023-12-15 09:23:01.530959
93,921,-134.01567,4.9584314823150635,2023-12-15 09:23:06.491950
94,931,-134.01567,4.887423753738403,2023-12-15 09:23:11.381812
95,941,-134.01567,5.015219688415527,2023-12-15 09:23:16.400773
96,951,-134.01567,5.041629791259766,2023-12-15 09:23:21.445064
97,961,-134.01567,4.9444050788879395,2023-12-15 09:23:26.392804
98,971,-134.01567,5.021401405334473,2023-12-15 09:23:31.417981
99,981,-134.01567,4.948103666305542,2023-12-15 09:23:36.371047
100,991,-134.01567,5.027551889419556,2023-12-15 09:23:41.401054
101,1001,-134.01567,4.992486238479614,2023-12-15 09:23:46.395841
