loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,410846.56,1054.2158,24.902344,62.75730776786804,2023-12-15 08:34:17.807665
2,11,716993.94,1095.5405,39.941406,35.95900344848633,2023-12-15 08:34:54.067782
3,21,874804.6,1120.6831,46.777344,35.55422902107239,2023-12-15 08:35:29.938734
4,31,994396.06,1158.6034,51.660156,35.41533827781677,2023-12-15 08:36:05.659477
5,41,1066643.2,1158.6034,54.296875,35.51167631149292,2023-12-15 08:36:41.480323
6,51,1118961.0,1172.7761,56.347656,34.82933831214905,2023-12-15 08:37:16.617327
7,61,1165070.8,1195.687,58.10547,35.43967914581299,2023-12-15 08:37:52.354275
8,71,1202552.5,1195.687,59.570312,34.88758206367493,2023-12-15 08:38:27.551930
9,81,1237598.5,1199.8168,60.9375,34.481608152389526,2023-12-15 08:39:02.340325
10,91,1269565.0,1207.7227,62.109375,34.61751437187195,2023-12-15 08:39:37.281196
11,101,1286904.4,1207.7227,62.597656,34.97741341590881,2023-12-15 08:40:12.563584
12,111,1309865.2,1207.7227,63.378906,34.09610342979431,2023-12-15 08:40:46.961720
13,121,1330054.2,1207.7227,63.964844,34.38076210021973,2023-12-15 08:41:21.683994
14,131,1347337.0,1223.8143,64.453125,34.76137566566467,2023-12-15 08:41:56.751639
15,141,1363429.9,1223.8143,65.03906,34.65880084037781,2023-12-15 08:42:31.728965
16,151,1375628.8,1223.8143,65.42969,34.25651240348816,2023-12-15 08:43:06.344044
17,161,1386311.2,1223.8143,65.72266,34.51209878921509,2023-12-15 08:43:41.160875
18,171,1397377.1,1223.8143,66.015625,33.92127990722656,2023-12-15 08:44:15.384665
19,181,1420946.5,1223.8143,66.89453,34.3884437084198,2023-12-15 08:44:50.072796
20,191,1430147.8,1228.1377,67.08984,34.534358739852905,2023-12-15 08:45:24.905076
21,201,1439757.2,1228.1377,67.1875,34.15366077423096,2023-12-15 08:45:59.359884
22,211,1449499.5,1228.1377,67.38281,34.159818172454834,2023-12-15 08:46:33.848299
23,221,1458622.8,1228.1377,67.578125,34.14850854873657,2023-12-15 08:47:08.298322
24,231,1465486.4,1228.1377,67.67578,34.335885763168335,2023-12-15 08:47:42.939214
25,241,1472030.9,1228.1377,67.77344,33.979594230651855,2023-12-15 08:48:17.280862
26,251,1479961.0,1228.1377,67.87109,34.32909393310547,2023-12-15 08:48:51.924102
27,261,1487858.4,1228.1377,68.06641,34.32169461250305,2023-12-15 08:49:26.547424
28,271,1495291.6,1228.1377,68.16406,34.52531361579895,2023-12-15 08:50:01.377954
29,281,1501177.5,1228.1377,68.26172,34.32765507698059,2023-12-15 08:50:36.007880
30,291,1510742.0,1237.3435,68.55469,34.358964920043945,2023-12-15 08:51:10.680915
31,301,1520940.2,1253.104,68.84766,34.65960931777954,2023-12-15 08:51:45.642088
32,311,1526508.8,1253.104,68.94531,34.12441897392273,2023-12-15 08:52:20.122057
33,321,1531500.5,1253.104,69.04297,34.17474627494812,2023-12-15 08:52:54.707743
34,331,1534397.6,1253.104,69.04297,34.210663080215454,2023-12-15 08:53:29.226175
35,341,1542302.5,1253.104,69.33594,34.29331970214844,2023-12-15 08:54:03.824579
36,351,1544061.0,1253.104,69.33594,34.3798987865448,2023-12-15 08:54:38.505071
37,361,1546654.5,1253.104,69.33594,34.06839323043823,2023-12-15 08:55:12.904014
38,371,1551795.5,1253.104,69.43359,34.464067459106445,2023-12-15 08:55:47.668578
39,381,1555159.8,1253.104,69.43359,34.15225672721863,2023-12-15 08:56:22.126342
40,391,1562449.0,1253.104,69.72656,34.43510150909424,2023-12-15 08:56:56.868086
41,401,1568138.8,1253.104,69.921875,34.320717334747314,2023-12-15 08:57:31.491285
42,411,1568981.5,1253.104,69.921875,34.10073208808899,2023-12-15 08:58:05.947375
43,421,1573004.2,1253.104,70.01953,34.40549087524414,2023-12-15 08:58:40.666644
44,431,1576274.5,1253.104,70.11719,34.217063903808594,2023-12-15 08:59:15.195830
45,441,1578216.5,1253.104,70.11719,34.78446912765503,2023-12-15 08:59:50.283980
46,451,1581929.1,1253.104,70.21484,34.32458996772766,2023-12-15 09:00:24.940481
47,461,1585568.8,1253.104,70.3125,34.49894094467163,2023-12-15 09:00:59.743865
48,471,1588098.0,1253.104,70.3125,34.91347098350525,2023-12-15 09:01:34.967877
49,481,1592456.6,1253.104,70.41016,33.87867712974548,2023-12-15 09:02:09.146705
50,491,1596950.8,1253.104,70.50781,34.41631054878235,2023-12-15 09:02:43.865063
51,501,1597806.8,1253.104,70.50781,34.32616400718689,2023-12-15 09:03:18.494571
52,511,1599342.5,1253.104,70.50781,34.087501764297485,2023-12-15 09:03:52.922753
53,521,1600934.8,1253.104,70.50781,33.98926115036011,2023-12-15 09:04:27.215714
54,531,1605249.0,1259.4932,70.60547,34.077885389328,2023-12-15 09:05:01.598863
55,541,1608176.0,1259.4932,70.703125,34.602787733078,2023-12-15 09:05:36.522033
56,551,1609734.0,1259.4932,70.703125,34.01559495925903,2023-12-15 09:06:10.855432
57,561,1613691.2,1259.4932,70.80078,34.568251609802246,2023-12-15 09:06:45.740432
58,571,1617112.5,1259.4932,70.89844,34.076576948165894,2023-12-15 09:07:20.146664
59,581,1620433.6,1259.4932,70.99609,34.279356241226196,2023-12-15 09:07:54.730891
60,591,1622001.9,1259.4932,70.99609,34.507134675979614,2023-12-15 09:08:29.548551
61,601,1623351.1,1259.4932,70.99609,34.331597566604614,2023-12-15 09:09:04.208866
62,611,1628743.4,1259.4932,71.19141,33.70222759246826,2023-12-15 09:09:38.239268
63,621,1630360.8,1259.4932,71.19141,34.2635715007782,2023-12-15 09:10:12.811104
64,631,1632385.5,1272.8148,71.19141,34.47259044647217,2023-12-15 09:10:47.634272
65,641,1633125.2,1272.8148,71.19141,34.61331295967102,2023-12-15 09:11:22.546665
66,651,1634289.6,1272.8148,71.19141,34.49671983718872,2023-12-15 09:11:57.351529
67,661,1635873.8,1272.8148,71.19141,34.7210259437561,2023-12-15 09:12:32.383851
68,671,1636473.1,1272.8148,71.19141,34.42824101448059,2023-12-15 09:13:07.114530
69,681,1637531.5,1272.8148,71.19141,33.98981761932373,2023-12-15 09:13:41.419365
70,691,1638189.8,1272.8148,71.19141,34.3800094127655,2023-12-15 09:14:16.104934
71,701,1641097.0,1272.8148,71.28906,34.66192674636841,2023-12-15 09:14:51.082963
72,711,1644568.0,1272.8148,71.38672,33.84755897521973,2023-12-15 09:15:25.232234
73,721,1646133.4,1272.8148,71.38672,34.3275682926178,2023-12-15 09:15:59.860406
74,731,1646985.4,1272.8148,71.38672,34.07461476325989,2023-12-15 09:16:34.243939
75,741,1647934.9,1272.8148,71.38672,34.266562700271606,2023-12-15 09:17:08.824670
76,751,1649328.6,1272.8148,71.38672,34.12135553359985,2023-12-15 09:17:43.247542
77,761,1651813.4,1272.8148,71.484375,34.18525671958923,2023-12-15 09:18:17.736574
78,771,1654590.4,1272.8148,71.58203,34.357025384902954,2023-12-15 09:18:52.395335
79,781,1657760.6,1272.8148,71.67969,33.930421113967896,2023-12-15 09:19:26.650791
80,791,1662475.8,1272.8148,71.875,34.37665343284607,2023-12-15 09:20:01.471782
81,801,1665225.8,1272.8148,71.97266,34.11700367927551,2023-12-15 09:20:35.893730
82,811,1665995.0,1272.8148,71.97266,34.300607442855835,2023-12-15 09:21:10.501001
83,821,1670771.6,1272.8148,72.16797,34.1053946018219,2023-12-15 09:21:44.905757
84,831,1674003.6,1272.8148,72.265625,34.259889125823975,2023-12-15 09:22:19.469278
