loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,23506.785,-87.471954,25.78125,9.524387836456299,2023-12-14 19:58:37.879631
2,11,35123.285,-80.14923,36.42578,0.1733570098876953,2023-12-14 19:58:38.424660
3,21,40527.445,-72.66312,41.210938,0.17036008834838867,2023-12-14 19:58:38.972374
4,31,44509.73,-71.91215,43.945312,0.1507883071899414,2023-12-14 19:58:39.527642
5,41,47548.28,-70.310814,45.80078,0.16574835777282715,2023-12-14 19:58:40.070759
6,51,49598.71,-70.310814,46.777344,0.1996767520904541,2023-12-14 19:58:40.634245
7,61,51616.676,-69.49292,47.94922,0.17162585258483887,2023-12-14 19:58:41.176006
8,71,53880.773,-68.97087,49.316406,0.17908930778503418,2023-12-14 19:58:41.736687
9,81,57029.918,-68.81351,51.367188,0.17844700813293457,2023-12-14 19:58:42.314390
10,91,58892.668,-68.81351,52.539062,0.18550729751586914,2023-12-14 19:58:42.929097
11,101,61652.668,-68.81351,54.39453,0.17676353454589844,2023-12-14 19:58:43.471047
12,111,64477.965,-68.81351,56.25,0.17647171020507812,2023-12-14 19:58:44.018603
13,121,68728.21,-68.81351,59.375,0.1774430274963379,2023-12-14 19:58:44.611362
14,131,71615.984,-68.81351,61.132812,0.18514752388000488,2023-12-14 19:58:45.164097
15,141,73310.555,-68.81351,61.914062,0.18353486061096191,2023-12-14 19:58:45.714829
16,151,74796.016,-68.70489,62.695312,0.20485186576843262,2023-12-14 19:58:46.296142
17,161,76125.69,-68.70489,63.28125,0.20035886764526367,2023-12-14 19:58:46.881368
18,171,76937.2,-68.70489,63.57422,0.18142104148864746,2023-12-14 19:58:47.426002
19,181,77511.74,-68.70489,63.671875,0.19105219841003418,2023-12-14 19:58:48.057758
20,191,78323.19,-68.70489,64.0625,0.20128345489501953,2023-12-14 19:58:48.704885
21,201,78837.73,-68.70489,64.25781,0.19175505638122559,2023-12-14 19:58:49.339680
22,211,79482.164,-68.70489,64.55078,0.16999053955078125,2023-12-14 19:58:49.972714
23,221,79702.07,-68.70489,64.55078,0.17848992347717285,2023-12-14 19:58:50.517773
24,231,79858.336,-68.70489,64.55078,0.18447494506835938,2023-12-14 19:58:51.088701
25,241,80026.484,-68.70489,64.55078,0.1882784366607666,2023-12-14 19:58:51.672774
26,251,80281.875,-68.70489,64.64844,0.18720674514770508,2023-12-14 19:58:52.230222
