loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,20441.012,-80.00668,23.925781,9.462871074676514,2023-12-14 19:48:06.353900
2,11,29663.246,-76.99063,32.8125,0.19286894798278809,2023-12-14 19:48:24.202022
3,21,33938.645,-74.845955,36.42578,0.20312047004699707,2023-12-14 19:48:24.780629
4,31,38020.67,-73.68086,39.453125,0.18504786491394043,2023-12-14 19:48:25.362661
5,41,41612.71,-72.75514,41.992188,0.19646430015563965,2023-12-14 19:48:25.966057
6,51,44532.605,-72.1819,43.45703,0.18225479125976562,2023-12-14 19:48:26.511334
7,61,49136.664,-72.1819,46.09375,0.18474698066711426,2023-12-14 19:48:27.156295
8,71,53458.797,-70.85585,48.828125,0.2018263339996338,2023-12-14 19:48:27.764622
9,81,57225.3,-69.95169,51.07422,0.17889070510864258,2023-12-14 19:48:28.352589
10,91,61499.695,-69.61409,53.710938,0.1767277717590332,2023-12-14 19:48:28.900847
11,101,64174.973,-69.61409,55.273438,0.19302010536193848,2023-12-14 19:48:29.541157
12,111,68335.266,-69.61409,57.910156,0.17125368118286133,2023-12-14 19:48:30.081281
13,121,70990.0,-69.61409,59.375,0.17880749702453613,2023-12-14 19:48:30.650416
14,131,73217.93,-69.55763,60.64453,0.17009305953979492,2023-12-14 19:48:31.274200
15,141,74540.76,-69.55763,61.328125,0.16873741149902344,2023-12-14 19:48:31.861353
16,151,75302.48,-69.508835,61.71875,0.1704859733581543,2023-12-14 19:48:32.411828
17,161,76136.05,-68.65386,62.109375,0.18201804161071777,2023-12-14 19:48:32.978122
18,171,77432.82,-68.65386,62.890625,0.1772770881652832,2023-12-14 19:48:33.529451
19,181,77788.2,-68.65386,62.890625,0.18127226829528809,2023-12-14 19:48:34.072402
20,191,78243.76,-68.46321,63.085938,0.1599133014678955,2023-12-14 19:48:34.620153
21,201,79413.664,-68.46321,63.76953,0.17638301849365234,2023-12-14 19:48:35.172294
22,211,80623.82,-68.46321,64.453125,0.16012334823608398,2023-12-14 19:48:35.706794
23,221,81153.32,-68.46321,64.74609,0.16551947593688965,2023-12-14 19:48:36.244433
24,231,82002.59,-68.33708,65.234375,0.17633652687072754,2023-12-14 19:48:36.893549
25,241,82533.766,-68.239456,65.52734,0.1590111255645752,2023-12-14 19:48:37.433544
26,251,82905.11,-68.15188,65.72266,0.16321253776550293,2023-12-14 19:48:37.969417
27,261,83178.79,-68.15188,65.82031,0.16635775566101074,2023-12-14 19:48:38.531470
28,271,83604.93,-68.15188,66.015625,0.1582498550415039,2023-12-14 19:48:39.089697
29,281,84275.05,-68.15188,66.40625,0.15282940864562988,2023-12-14 19:48:39.633496
30,291,84820.21,-68.15188,66.69922,0.17804527282714844,2023-12-14 19:48:40.223815
31,301,85154.74,-67.508995,66.796875,0.17252206802368164,2023-12-14 19:48:40.826699
32,311,85911.016,-67.385895,67.1875,0.19646000862121582,2023-12-14 19:48:41.409320
33,321,86173.586,-67.13267,67.28516,0.1939868927001953,2023-12-14 19:48:42.001232
34,331,86266.98,-67.06314,67.28516,0.17127346992492676,2023-12-14 19:48:42.619847
35,341,86512.91,-67.06314,67.38281,0.16431283950805664,2023-12-14 19:48:43.184064
36,351,86721.96,-67.06314,67.48047,0.17615532875061035,2023-12-14 19:48:43.734944
37,361,87474.6,-67.06314,67.96875,0.17933440208435059,2023-12-14 19:48:44.331275
38,371,88255.27,-67.05244,68.45703,0.15781402587890625,2023-12-14 19:48:44.910317
39,381,88597.36,-67.05244,68.65234,0.19219064712524414,2023-12-14 19:48:45.518479
40,391,88855.55,-67.05244,68.75,0.16812753677368164,2023-12-14 19:48:46.123427
41,401,89078.17,-67.04267,68.84766,0.1742420196533203,2023-12-14 19:48:46.670156
42,411,89144.94,-67.04267,68.84766,0.18861603736877441,2023-12-14 19:48:47.226525
43,421,89370.87,-67.04267,68.94531,0.19269609451293945,2023-12-14 19:48:47.823236
44,431,89753.805,-67.04267,69.140625,0.190277099609375,2023-12-14 19:48:48.416466
45,441,89844.336,-67.04267,69.140625,0.19373250007629395,2023-12-14 19:48:48.999160
46,451,89928.7,-67.04267,69.140625,0.1997358798980713,2023-12-14 19:48:49.566764
47,461,90117.805,-67.03918,69.23828,0.18698692321777344,2023-12-14 19:48:50.135529
48,471,90500.91,-67.03918,69.43359,0.1746232509613037,2023-12-14 19:48:50.675216
49,481,90753.55,-67.03918,69.53125,0.19740033149719238,2023-12-14 19:48:51.246374
50,491,90801.89,-67.03918,69.53125,0.18620753288269043,2023-12-14 19:48:51.845859
51,501,91008.24,-67.03918,69.62891,0.18590545654296875,2023-12-14 19:48:52.415968
52,511,91349.92,-67.03918,69.82422,0.1670241355895996,2023-12-14 19:48:52.956993
53,521,91556.5,-67.03918,69.921875,0.18797993659973145,2023-12-14 19:48:53.602350
54,531,91752.195,-67.03918,70.01953,0.1662759780883789,2023-12-14 19:48:54.168664
55,541,91808.15,-67.03918,70.01953,0.1828756332397461,2023-12-14 19:48:54.759938
56,551,91884.25,-67.03918,70.01953,0.20919394493103027,2023-12-14 19:48:55.449788
57,561,91944.01,-67.03918,70.01953,0.21752238273620605,2023-12-14 19:48:56.026022
58,571,92296.375,-67.03918,70.21484,0.17832303047180176,2023-12-14 19:48:56.572319
59,581,92364.96,-67.03918,70.21484,0.1673271656036377,2023-12-14 19:48:57.117749
60,591,92409.31,-67.03918,70.21484,0.18480300903320312,2023-12-14 19:48:57.731531
61,601,92476.89,-67.03918,70.21484,0.18187665939331055,2023-12-14 19:48:58.277211
62,611,92660.39,-67.038185,70.3125,0.17381811141967773,2023-12-14 19:48:58.813638
63,621,93159.4,-67.038185,70.60547,0.1793220043182373,2023-12-14 19:48:59.354508
64,631,93192.586,-67.038185,70.60547,0.18400883674621582,2023-12-14 19:48:59.903263
65,641,93244.39,-67.038185,70.60547,0.18088603019714355,2023-12-14 19:49:00.452689
66,651,93283.28,-67.038185,70.60547,0.18973517417907715,2023-12-14 19:49:01.000623
67,661,93457.08,-67.038185,70.703125,0.1781010627746582,2023-12-14 19:49:01.627426
68,671,93645.86,-67.038185,70.80078,0.1828908920288086,2023-12-14 19:49:02.174652
69,681,93843.33,-67.038185,70.89844,0.18664073944091797,2023-12-14 19:49:02.774310
70,691,93914.66,-67.038185,70.89844,0.20646262168884277,2023-12-14 19:49:03.383991
71,701,93957.914,-67.038185,70.89844,0.21446800231933594,2023-12-14 19:49:03.955220
72,711,94151.51,-67.038185,70.99609,0.19860291481018066,2023-12-14 19:49:04.504999
73,721,94191.4,-67.038185,70.99609,0.20318078994750977,2023-12-14 19:49:05.142333
74,731,94517.35,-67.038185,71.19141,0.1989591121673584,2023-12-14 19:49:05.725781
75,741,94546.53,-67.03311,71.19141,0.1995713710784912,2023-12-14 19:49:06.278482
76,751,94611.41,-67.03311,71.19141,0.18120527267456055,2023-12-14 19:49:06.828814
77,761,94646.266,-67.03311,71.19141,0.18324685096740723,2023-12-14 19:49:07.444305
78,771,94690.53,-67.03311,71.19141,0.18529081344604492,2023-12-14 19:49:08.060147
79,781,95025.69,-67.03311,71.38672,0.20020842552185059,2023-12-14 19:49:08.631254
80,791,95213.67,-67.03311,71.484375,0.1911625862121582,2023-12-14 19:49:09.189761
81,801,95239.375,-67.03311,71.484375,0.1809523105621338,2023-12-14 19:49:09.732065
82,811,95280.15,-67.03311,71.484375,0.2005171775817871,2023-12-14 19:49:10.309582
83,821,95322.81,-67.03311,71.484375,0.18251419067382812,2023-12-14 19:49:10.941333
84,831,95347.47,-67.03311,71.484375,0.1672654151916504,2023-12-14 19:49:11.501514
85,841,95526.48,-67.03311,71.58203,0.17760658264160156,2023-12-14 19:49:12.042895
86,851,95571.766,-67.03311,71.58203,0.17658042907714844,2023-12-14 19:49:12.593627
87,861,95634.086,-67.03311,71.58203,0.1609795093536377,2023-12-14 19:49:13.129028
88,871,95659.695,-67.03311,71.58203,0.17954421043395996,2023-12-14 19:49:13.790726
89,881,95694.95,-67.03311,71.58203,0.15682673454284668,2023-12-14 19:49:14.341061
90,891,95732.73,-67.03311,71.58203,0.1641683578491211,2023-12-14 19:49:14.897683
91,901,95752.18,-67.03311,71.58203,0.17275714874267578,2023-12-14 19:49:15.458923
