loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,5918.439,-66.86864,6.5429688,9.43097996711731,2023-12-14 17:36:00.840067,14042.433,11.425781
2,11,11564.376,-66.78832,11.9140625,0.33228111267089844,2023-12-14 17:36:16.286651,17555.049,13.574219
3,21,14218.458,-66.78832,14.453125,0.33393263816833496,2023-12-14 17:36:17.230775,19714.1,14.746094
4,31,17831.352,-66.37297,17.480469,0.3952198028564453,2023-12-14 17:36:18.236523,21422.676,15.8203125
5,41,20083.613,-66.37297,19.628906,0.3351438045501709,2023-12-14 17:36:19.184452,23189.379,16.992188
6,51,22980.059,-66.37297,21.972656,0.3534507751464844,2023-12-14 17:36:20.226369,24412.121,17.773438
7,61,25363.637,-66.133865,24.121094,0.33649516105651855,2023-12-14 17:36:21.184006,25417.475,18.457031
8,71,27025.2,-66.09119,25.585938,0.33565354347229004,2023-12-14 17:36:22.138264,26935.88,19.140625
9,81,28909.627,-66.09119,27.246094,0.337191104888916,2023-12-14 17:36:23.093706,28089.115,19.53125
10,91,30359.098,-66.06366,28.515625,0.33467555046081543,2023-12-14 17:36:24.050454,28600.588,19.824219
11,101,31047.574,-66.06366,29.101562,0.3372342586517334,2023-12-14 17:36:24.995071,28977.256,20.117188
12,111,32557.38,-66.0519,30.273438,0.34021615982055664,2023-12-14 17:36:25.951681,29558.828,20.605469
13,121,34178.777,-66.0519,31.640625,0.3386650085449219,2023-12-14 17:36:26.898803,30074.605,20.898438
14,131,36089.137,-66.0519,33.10547,0.34342455863952637,2023-12-14 17:36:27.857523,30867.629,21.679688
15,141,36940.895,-66.0293,33.789062,0.3505275249481201,2023-12-14 17:36:28.817927,31586.389,22.363281
16,151,38333.42,-66.0293,35.058594,0.33956336975097656,2023-12-14 17:36:29.769414,32267.582,22.851562
17,161,39449.977,-66.0293,35.9375,0.33823132514953613,2023-12-14 17:36:30.717205,32970.81,23.046875
18,171,40545.793,-66.00284,36.914062,0.34053707122802734,2023-12-14 17:36:31.665693,33586.902,23.242188
19,181,42912.59,-66.00284,38.867188,0.3428995609283447,2023-12-14 17:36:32.613894,34211.55,23.535156
20,191,44735.39,-66.00284,40.33203,0.3398890495300293,2023-12-14 17:36:33.563142,34550.438,23.632812
21,201,46512.934,-66.00284,41.69922,0.3415236473083496,2023-12-14 17:36:34.507082,34934.293,23.632812
22,211,47484.688,-66.00284,42.67578,0.35527825355529785,2023-12-14 17:36:35.465608,35606.1,24.023438
23,221,48912.227,-66.00284,43.847656,0.34464359283447266,2023-12-14 17:36:36.422826,36155.996,24.21875
24,231,49323.65,-41.199272,44.140625,0.37376904487609863,2023-12-14 17:36:37.408733,36667.918,24.414062
25,241,50181.926,-41.199272,44.726562,0.3423488140106201,2023-12-14 17:36:38.367533,37320.76,24.902344
26,251,50575.215,-41.199272,45.01953,0.3419170379638672,2023-12-14 17:36:39.315854,37589.71,25.0
27,261,51513.97,-41.199272,45.703125,0.34476757049560547,2023-12-14 17:36:40.269866,37985.184,25.195312
28,271,52394.848,-41.199272,46.289062,0.3459663391113281,2023-12-14 17:36:41.221238,38767.098,25.878906
29,281,53580.176,-41.199272,47.070312,0.3557751178741455,2023-12-14 17:36:42.194922,39395.664,26.464844
30,291,54155.92,-41.199272,47.558594,0.35473012924194336,2023-12-14 17:36:43.153450,39770.863,26.660156
31,301,55454.86,-41.199272,48.535156,0.3423135280609131,2023-12-14 17:36:44.102030,40206.7,27.050781
32,311,55902.582,-41.199272,48.92578,0.3431093692779541,2023-12-14 17:36:45.050215,40618.883,27.148438
33,321,57142.81,-41.199272,49.902344,0.3432166576385498,2023-12-14 17:36:45.999669,40935.297,27.441406
34,331,58397.812,-41.199272,50.878906,0.3410298824310303,2023-12-14 17:36:46.947588,41270.984,27.734375
