loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,116014.625,1022.32825,10.644531,39.63753056526184,2023-12-09 13:29:23.225232,9.1796875,6.7382812
2,11,151879.22,1022.32825,13.671875,17.632266521453857,2023-12-09 13:29:41.169244,11.621094,8.0078125
3,21,180209.19,1030.3345,15.722656,17.84144163131714,2023-12-09 13:29:59.322172,12.988281,9.375
4,31,198983.34,1030.3345,17.089844,17.717042684555054,2023-12-09 13:30:17.350313,13.574219,9.667969
5,41,219086.08,1040.9149,18.359375,17.919307947158813,2023-12-09 13:30:35.572246,14.746094,9.667969
6,51,230807.45,1040.9149,19.140625,17.474316596984863,2023-12-09 13:30:53.351731,15.8203125,10.449219
7,61,239516.81,1040.9149,19.628906,17.686143398284912,2023-12-09 13:31:11.358532,16.40625,10.7421875
8,71,247217.97,1059.3555,20.019531,17.299264430999756,2023-12-09 13:31:28.963066,16.796875,11.1328125
9,81,258274.66,1059.3555,20.703125,17.49220085144043,2023-12-09 13:31:46.753778,17.871094,11.425781
10,91,266271.8,1059.3555,21.191406,17.009387016296387,2023-12-09 13:32:04.060773,18.164062,11.621094
11,101,273022.4,1059.3555,21.386719,17.777860164642334,2023-12-09 13:32:22.158207,17.480469,11.9140625
12,111,279023.88,1059.3555,21.679688,17.064677000045776,2023-12-09 13:32:39.518463,18.164062,11.816406
13,121,287735.88,1059.3555,22.265625,17.853659629821777,2023-12-09 13:32:57.681162,17.96875,11.71875
14,131,297945.12,1062.2288,22.753906,17.738243341445923,2023-12-09 13:33:15.721956,19.042969,12.011719
15,141,303704.06,1062.2288,23.046875,18.402168035507202,2023-12-09 13:33:34.426816,19.53125,12.597656
16,151,312672.78,1062.2288,23.535156,17.121110677719116,2023-12-09 13:33:51.838364,19.53125,12.792969
17,161,323240.9,1062.2288,24.316406,17.33842658996582,2023-12-09 13:34:09.472943,20.019531,13.183594
18,171,330758.44,1062.2288,25.0,16.837709188461304,2023-12-09 13:34:26.607345,20.410156,13.574219
19,181,342013.1,1062.2288,25.78125,17.083164930343628,2023-12-09 13:34:43.974442,20.703125,13.964844
20,191,353534.0,1062.2288,26.855469,16.378963470458984,2023-12-09 13:35:00.647689,20.898438,14.160156
21,201,364065.25,1062.2288,27.441406,16.196443796157837,2023-12-09 13:35:17.124109,21.875,14.6484375
22,211,367386.56,1062.2288,27.636719,16.220479011535645,2023-12-09 13:35:33.642238,21.679688,15.136719
23,221,371903.8,1077.1823,27.929688,16.08918046951294,2023-12-09 13:35:50.006356,21.972656,15.234375
24,231,376889.9,1077.1823,28.222656,16.313480377197266,2023-12-09 13:36:06.610999,22.070312,15.0390625
25,241,379524.88,1077.1823,28.417969,15.85119104385376,2023-12-09 13:36:22.737345,22.460938,15.332031
26,251,383472.34,1077.1823,28.613281,15.398634433746338,2023-12-09 13:36:38.408645,22.167969,15.527344
27,261,387925.3,1077.9272,28.90625,15.810697317123413,2023-12-09 13:36:54.508819,22.265625,16.113281
28,271,390920.16,1077.9272,29.003906,15.518100261688232,2023-12-09 13:37:10.305957,22.265625,16.308594
29,281,396327.88,1089.2983,29.199219,15.841986894607544,2023-12-09 13:37:26.430077,22.949219,16.308594
30,291,401775.34,1089.2983,29.492188,15.37983226776123,2023-12-09 13:37:42.087522,23.535156,16.40625
31,301,404592.66,1089.2983,29.589844,15.789679050445557,2023-12-09 13:37:58.152635,23.632812,16.503906
32,311,408586.56,1089.2983,29.882812,15.396181344985962,2023-12-09 13:38:13.820638,23.730469,16.503906
33,321,411226.72,1089.2983,29.980469,15.767051219940186,2023-12-09 13:38:29.860881,24.121094,16.40625
34,331,418141.78,1090.2253,30.371094,15.403083801269531,2023-12-09 13:38:45.542231,25.097656,16.40625
35,341,419420.38,1194.6239,30.371094,15.84754753112793,2023-12-09 13:39:01.668354,24.707031,16.113281
36,351,421366.3,1194.6239,30.371094,15.472023725509644,2023-12-09 13:39:17.415635,24.511719,16.015625
37,361,425865.78,1194.6239,30.566406,15.86577320098877,2023-12-09 13:39:33.556172,24.414062,16.015625
38,371,430723.0,1194.6239,30.957031,15.468818426132202,2023-12-09 13:39:49.300024,24.804688,16.113281
39,381,432037.7,1194.6239,30.957031,15.831381797790527,2023-12-09 13:40:05.410995,24.707031,16.210938
40,391,434383.88,1194.6239,31.152344,15.400420904159546,2023-12-09 13:40:21.088015,24.511719,16.308594
41,401,437156.38,1194.6239,31.25,15.776331901550293,2023-12-09 13:40:37.141453,24.707031,16.015625
42,411,439498.84,1194.6239,31.347656,15.356159210205078,2023-12-09 13:40:52.777825,24.804688,16.308594
43,421,444518.62,1194.6239,31.640625,15.767090320587158,2023-12-09 13:41:08.823570,24.707031,16.894531
44,431,446920.5,1194.6239,31.738281,15.368474960327148,2023-12-09 13:41:24.471794,24.902344,16.699219
45,441,448121.0,1194.6239,31.738281,15.772950172424316,2023-12-09 13:41:40.520543,24.902344,16.796875
46,451,450234.4,1194.6239,31.835938,15.38488483428955,2023-12-09 13:41:56.186603,25.195312,17.285156
47,461,453540.2,1194.6239,31.933594,15.774972677230835,2023-12-09 13:42:12.238963,25.585938,17.285156
48,471,455301.1,1194.6239,31.933594,15.395142555236816,2023-12-09 13:42:27.911001,25.488281,17.285156
49,481,458172.0,1194.6239,32.128906,15.804869413375854,2023-12-09 13:42:43.995886,25.683594,17.480469
50,491,460946.75,1194.6239,32.226562,15.480912923812866,2023-12-09 13:42:59.754871,26.074219,17.675781
51,501,463694.4,1194.6239,32.226562,15.859614133834839,2023-12-09 13:43:15.893926,25.78125,17.675781
52,511,466621.25,1194.6239,32.421875,15.492677450180054,2023-12-09 13:43:31.661985,25.78125,17.578125
53,521,470007.5,1194.6239,32.714844,15.93879747390747,2023-12-09 13:43:47.875985,25.390625,18.261719
54,531,473651.88,1194.6239,32.910156,15.554504156112671,2023-12-09 13:44:03.708993,25.976562,18.261719
55,541,477948.5,1194.6239,33.007812,15.85123586654663,2023-12-09 13:44:19.844191,26.367188,18.554688
56,551,479409.62,1194.6239,33.10547,15.48878002166748,2023-12-09 13:44:35.607560,26.5625,18.359375
57,561,482461.16,1194.6239,33.30078,15.929041147232056,2023-12-09 13:44:51.810102,26.5625,18.652344
58,571,484118.8,1194.6239,33.398438,15.4531409740448,2023-12-09 13:45:07.541234,26.464844,19.042969
59,581,487044.56,1194.6239,33.496094,15.86947250366211,2023-12-09 13:45:23.688363,26.269531,19.238281
60,591,490244.38,1194.6239,33.59375,15.464130640029907,2023-12-09 13:45:39.427255,26.269531,19.238281
