loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-41708.297,-163.61089,6.7382812,16.075997829437256,2023-12-15 05:47:37.771195,-58387.17,10.7421875
2,11,-53497.64,-163.61089,8.3984375,5.156749963760376,2023-12-15 05:47:43.703034,-69173.83,13.769531
3,21,-64139.797,-152.37538,10.058594,5.379433631896973,2023-12-15 05:47:49.745553,-68030.48,15.136719
4,31,-74053.78,-152.37538,11.5234375,5.2726662158966064,2023-12-15 05:47:55.652140,-66452.6,16.210938
5,41,-81447.61,-152.37538,12.6953125,5.295968770980835,2023-12-15 05:48:01.746036,-67889.125,17.089844
6,51,-84713.86,-144.2229,13.183594,5.389464616775513,2023-12-15 05:48:07.772611,-68535.484,18.066406
7,61,-90922.22,-144.2229,14.160156,5.331709623336792,2023-12-15 05:48:13.752575,-72305.64,19.140625
8,71,-93641.85,-144.2229,14.550781,5.287702322006226,2023-12-15 05:48:19.728742,-71650.734,19.824219
9,81,-98493.92,-141.73013,15.234375,5.318143606185913,2023-12-15 05:48:25.667797,-72681.75,20.605469
10,91,-102167.41,-141.73013,15.917969,5.3974409103393555,2023-12-15 05:48:31.697245,-72650.92,21.386719
11,101,-104203.69,-141.73013,16.210938,5.259744882583618,2023-12-15 05:48:37.643547,-71510.14,21.679688
12,111,-110883.03,-141.73013,17.285156,5.3800883293151855,2023-12-15 05:48:43.780470,-71076.984,21.972656
13,121,-113848.17,-141.73013,17.675781,5.483376502990723,2023-12-15 05:48:50.148152,-72222.945,22.363281
14,131,-115042.86,-141.0135,17.871094,5.377757787704468,2023-12-15 05:48:56.154051,-71951.5,22.65625
15,141,-118993.08,-139.9523,18.457031,5.534521102905273,2023-12-15 05:49:02.318115,-75120.625,23.4375
16,151,-123504.84,-139.9523,19.042969,5.377359390258789,2023-12-15 05:49:08.419317,-78632.016,24.121094
17,161,-125490.4,-139.9523,19.433594,5.35824728012085,2023-12-15 05:49:14.403110,-78017.26,24.316406
18,171,-129402.375,-139.9523,20.019531,5.385692596435547,2023-12-15 05:49:20.492558,-77696.15,24.804688
19,181,-130724.266,-139.9523,20.214844,5.265386581420898,2023-12-15 05:49:26.405392,-78935.49,25.097656
20,191,-132154.94,-139.9523,20.410156,5.540072441101074,2023-12-15 05:49:32.663119,-79946.51,25.488281
21,201,-133035.12,-139.9523,20.605469,5.364478349685669,2023-12-15 05:49:38.769151,-82300.69,26.269531
22,211,-135155.97,-139.9523,20.898438,5.63012957572937,2023-12-15 05:49:45.356860,-86243.984,27.050781
23,221,-137123.31,-139.9523,21.289062,5.33750319480896,2023-12-15 05:49:51.383645,-90446.99,27.832031
24,231,-138628.72,-139.9523,21.484375,5.428323268890381,2023-12-15 05:49:57.577984,-89555.39,28.027344
25,241,-141191.45,-139.9523,21.875,5.423114061355591,2023-12-15 05:50:03.703363,-91146.96,28.417969
26,251,-142422.8,-139.9523,22.070312,5.439400911331177,2023-12-15 05:50:09.773553,-91530.84,28.613281
27,261,-144052.9,-139.9523,22.363281,5.235692501068115,2023-12-15 05:50:15.721080,-92377.56,29.003906
28,271,-145071.31,-139.9523,22.558594,5.532929420471191,2023-12-15 05:50:21.935914,-92329.78,29.296875
29,281,-146568.12,-139.9523,22.753906,5.44659686088562,2023-12-15 05:50:28.229615,-95110.59,29.882812
30,291,-146480.66,-139.9523,22.753906,5.325820684432983,2023-12-15 05:50:34.393228,-95432.57,30.273438
31,301,-147743.05,-139.9523,22.949219,5.441580772399902,2023-12-15 05:50:40.476879,-95016.36,30.566406
32,311,-149352.16,-139.9523,23.242188,5.5686962604522705,2023-12-15 05:50:46.675265,-95478.73,30.859375
33,321,-150004.1,-139.9523,23.339844,5.5048768520355225,2023-12-15 05:50:52.872406,-95924.57,31.152344
34,331,-151260.44,-137.89934,23.535156,5.533647298812866,2023-12-15 05:50:59.045972,-97417.46,31.640625
35,341,-153254.31,-137.40155,23.828125,5.093250274658203,2023-12-15 05:51:04.785029,-98175.63,32.03125
36,351,-153981.02,-137.40155,24.023438,5.215725660324097,2023-12-15 05:51:10.646508,-97536.03,32.32422
37,361,-156138.02,-137.40155,24.414062,5.145323038101196,2023-12-15 05:51:16.432105,-97287.6,32.51953
38,371,-156851.33,-137.40155,24.511719,5.306904077529907,2023-12-15 05:51:22.382165,-96725.984,32.617188
39,381,-158528.48,-137.40155,24.902344,5.306869983673096,2023-12-15 05:51:28.466332,-97569.3,32.910156
40,391,-158747.64,-137.40155,25.0,5.279758930206299,2023-12-15 05:51:34.422978,-96613.19,33.007812
41,401,-160137.44,-137.40155,25.195312,5.255731821060181,2023-12-15 05:51:40.397239,-96355.43,33.203125
42,411,-160904.9,-137.40155,25.292969,5.25328516960144,2023-12-15 05:51:46.298600,-96036.516,33.398438
43,421,-162202.72,-137.40155,25.488281,5.255120038986206,2023-12-15 05:51:52.252274,-94751.414,33.496094
