loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,-22233.574,-151.58183,3.90625,13.166960000991821,2023-12-15 07:30:36.348557,2.9296875,3.3203125
2,11,-31214.582,-145.5946,5.3710938,5.221864223480225,2023-12-15 07:30:42.036410,3.7109375,4.5898438
3,21,-39238.453,-142.0777,6.640625,5.4636664390563965,2023-12-15 07:30:47.855653,4.3945312,5.6640625
4,31,-45434.375,-142.0777,7.7148438,5.344753742218018,2023-12-15 07:30:53.608087,4.7851562,6.7382812
5,41,-45883.586,-142.0777,7.8125,5.506313323974609,2023-12-15 07:30:59.474660,5.2734375,6.4453125
6,51,-46671.36,-142.0777,8.0078125,5.131556272506714,2023-12-15 07:31:04.928886,5.46875,6.0546875
7,61,-47778.46,-142.0777,8.300781,5.409746885299683,2023-12-15 07:31:10.775121,5.7617188,6.1523438
8,71,-47993.234,-135.96408,8.496094,5.345542669296265,2023-12-15 07:31:16.443828,5.859375,6.1523438
9,81,-51138.176,-135.96408,9.1796875,5.105817079544067,2023-12-15 07:31:21.916045,6.3476562,6.1523438
10,91,-52678.438,-135.96408,9.375,5.117230653762817,2023-12-15 07:31:27.377138,6.4453125,6.4453125
11,101,-55709.29,-135.96408,9.765625,5.062739372253418,2023-12-15 07:31:32.764951,6.8359375,6.4453125
12,111,-56394.625,-135.96408,9.9609375,5.319812297821045,2023-12-15 07:31:38.425128,7.03125,6.5429688
13,121,-57495.816,-135.81938,10.15625,5.0977463722229,2023-12-15 07:31:43.846891,7.2265625,6.8359375
14,131,-57597.652,-135.81938,10.3515625,5.214775323867798,2023-12-15 07:31:49.486494,7.3242188,6.9335938
15,141,-59454.6,-135.81938,10.644531,5.276726961135864,2023-12-15 07:31:55.080224,7.5195312,6.8359375
16,151,-62243.863,-135.81938,11.035156,4.960164546966553,2023-12-15 07:32:00.427349,7.421875,7.3242188
17,161,-63054.29,-135.81938,11.230469,5.363212823867798,2023-12-15 07:32:06.224591,7.2265625,7.421875
18,171,-62772.69,-135.81938,11.230469,5.339594841003418,2023-12-15 07:32:11.948756,7.3242188,7.3242188
19,181,-63429.19,-135.81938,11.425781,5.370576858520508,2023-12-15 07:32:17.749943,7.6171875,7.421875
20,191,-64161.24,-135.81938,11.5234375,5.330355167388916,2023-12-15 07:32:23.545630,7.6171875,7.7148438
21,201,-64940.625,-135.81938,11.621094,5.108732461929321,2023-12-15 07:32:28.971793,7.7148438,7.7148438
22,211,-65347.22,-135.81938,11.816406,5.267918348312378,2023-12-15 07:32:34.705434,7.7148438,7.8125
23,221,-66194.72,-135.81938,12.011719,5.306614398956299,2023-12-15 07:32:40.433617,7.8125,7.8125
24,231,-66018.38,-135.81938,12.011719,5.115644454956055,2023-12-15 07:32:45.941376,7.8125,7.5195312
25,241,-66653.39,-135.81938,12.109375,5.198678255081177,2023-12-15 07:32:51.463022,7.9101562,7.5195312
26,251,-67356.69,-135.81938,12.207031,5.168546199798584,2023-12-15 07:32:56.953971,8.0078125,7.5195312
27,261,-67318.516,-135.81938,12.207031,5.441125869750977,2023-12-15 07:33:02.723358,8.105469,7.5195312
28,271,-67587.82,-135.81938,12.3046875,5.17340350151062,2023-12-15 07:33:08.219035,8.0078125,7.9101562
29,281,-69046.55,-135.81938,12.5,5.276712656021118,2023-12-15 07:33:13.871209,7.9101562,8.0078125
30,291,-70565.805,-135.81938,12.6953125,5.413254499435425,2023-12-15 07:33:19.761839,8.0078125,7.9101562
31,301,-70512.33,-135.81938,12.6953125,5.184879302978516,2023-12-15 07:33:25.344501,8.203125,8.0078125
32,311,-70508.76,-135.81938,12.6953125,5.430659770965576,2023-12-15 07:33:31.119800,8.203125,7.9101562
33,321,-71637.84,-135.81938,12.890625,5.26342248916626,2023-12-15 07:33:36.742178,8.203125,8.0078125
34,331,-73057.15,-135.81938,13.0859375,5.282762765884399,2023-12-15 07:33:42.391597,8.300781,8.203125
35,341,-73706.57,-135.81938,13.183594,5.317716360092163,2023-12-15 07:33:48.027276,8.3984375,8.203125
36,351,-74330.59,-135.81938,13.28125,5.300370693206787,2023-12-15 07:33:53.685756,8.3984375,8.496094
37,361,-75129.09,-135.72821,13.378906,5.276395559310913,2023-12-15 07:33:59.326228,8.496094,8.59375
38,371,-75617.28,-135.72821,13.4765625,5.173568487167358,2023-12-15 07:34:04.832333,8.59375,8.3984375
39,381,-75586.99,-135.72821,13.4765625,5.437647104263306,2023-12-15 07:34:10.645703,8.496094,8.59375
40,391,-76364.94,-135.72821,13.574219,5.401037216186523,2023-12-15 07:34:16.396825,8.691406,8.496094
41,401,-76246.64,-135.72821,13.574219,5.195074081420898,2023-12-15 07:34:22.023405,8.691406,8.59375
42,411,-76467.2,-135.72821,13.671875,5.2940051555633545,2023-12-15 07:34:27.639042,8.691406,8.7890625
43,421,-76798.0,-135.72821,13.769531,5.309080362319946,2023-12-15 07:34:33.269666,8.7890625,8.984375
44,431,-78279.734,-135.72821,14.0625,5.135518550872803,2023-12-15 07:34:38.811340,8.7890625,8.984375
45,441,-78446.32,-135.72821,14.160156,5.334693431854248,2023-12-15 07:34:44.481342,8.691406,9.082031
46,451,-78896.25,-132.74545,14.2578125,5.261228322982788,2023-12-15 07:34:50.086019,8.886719,8.984375
47,461,-79383.72,-132.74545,14.355469,5.347696542739868,2023-12-15 07:34:55.787146,9.082031,9.277344
48,471,-80077.16,-132.74545,14.550781,5.011423826217651,2023-12-15 07:35:01.114996,9.277344,9.472656
49,481,-80020.26,-132.74545,14.550781,5.145534515380859,2023-12-15 07:35:06.584438,9.277344,9.375
50,491,-82932.09,-132.74545,14.84375,5.204501628875732,2023-12-15 07:35:12.126967,9.5703125,9.277344
51,501,-84042.09,-132.74545,15.0390625,5.235255002975464,2023-12-15 07:35:17.748819,9.667969,9.277344
52,511,-84779.414,-132.74545,15.136719,5.232335805892944,2023-12-15 07:35:23.316283,9.5703125,9.472656
53,521,-84893.85,-132.74545,15.234375,5.309924602508545,2023-12-15 07:35:28.998710,9.863281,9.5703125
54,531,-84741.734,-132.74545,15.234375,5.378533840179443,2023-12-15 07:35:34.741192,9.765625,9.5703125
55,541,-84568.81,-109.57647,15.234375,5.229572772979736,2023-12-15 07:35:40.293352,10.15625,9.667969
56,551,-87210.625,-109.57647,15.527344,5.20821738243103,2023-12-15 07:35:45.831385,10.3515625,9.863281
57,561,-87781.31,-109.57647,15.625,5.330926418304443,2023-12-15 07:35:51.494842,10.449219,10.058594
58,571,-88713.805,-109.57647,15.722656,5.256413698196411,2023-12-15 07:35:57.079327,10.449219,10.058594
59,581,-89344.625,-109.57647,15.8203125,5.211447715759277,2023-12-15 07:36:02.625608,10.449219,9.863281
60,591,-89880.42,-109.57647,15.917969,5.212429523468018,2023-12-15 07:36:08.161749,10.546875,9.9609375
61,601,-91343.56,-109.57647,16.113281,5.27339506149292,2023-12-15 07:36:13.758349,10.7421875,10.058594
62,611,-92762.53,-109.57647,16.308594,5.259308338165283,2023-12-15 07:36:19.377134,10.7421875,10.449219
63,621,-94074.05,-109.57647,16.601562,5.2271575927734375,2023-12-15 07:36:24.933022,11.1328125,10.7421875
64,631,-95892.41,-109.57647,16.992188,5.113208293914795,2023-12-15 07:36:30.376870,11.425781,10.7421875
65,641,-95977.125,-109.57647,17.089844,5.278203964233398,2023-12-15 07:36:36.019662,11.1328125,10.839844
66,651,-95931.39,-109.57647,17.089844,5.254471778869629,2023-12-15 07:36:41.592855,11.035156,10.839844
67,661,-96156.97,-109.57647,17.1875,5.218852996826172,2023-12-15 07:36:47.147824,11.035156,11.1328125
68,671,-95957.414,-109.57647,17.1875,5.2754881381988525,2023-12-15 07:36:52.766524,11.328125,10.7421875
69,681,-96267.8,-109.57647,17.285156,5.286212682723999,2023-12-15 07:36:58.383090,11.1328125,10.839844
70,691,-98064.41,-109.57647,17.578125,5.312664031982422,2023-12-15 07:37:04.057026,11.425781,10.9375
71,701,-99178.62,-109.57647,17.773438,5.430295705795288,2023-12-15 07:37:09.831828,11.71875,10.9375
72,711,-100048.7,-109.57647,17.871094,5.321995973587036,2023-12-15 07:37:15.469403,11.816406,10.9375
73,721,-100015.21,-109.57647,17.871094,5.3248701095581055,2023-12-15 07:37:21.139602,11.816406,10.9375
74,731,-101289.016,-109.57647,18.066406,5.105267286300659,2023-12-15 07:37:26.590803,11.9140625,10.839844
75,741,-102573.45,-109.57647,18.261719,5.144298553466797,2023-12-15 07:37:32.087552,12.011719,10.839844
76,751,-102465.875,-109.57647,18.261719,5.257160902023315,2023-12-15 07:37:37.668495,11.9140625,10.9375
77,761,-103744.3,-109.57647,18.457031,5.198381662368774,2023-12-15 07:37:43.254526,12.109375,10.7421875
78,771,-104081.32,-109.57647,18.554688,5.210221767425537,2023-12-15 07:37:48.854280,12.207031,10.7421875
79,781,-105800.766,-109.57647,18.75,5.365963697433472,2023-12-15 07:37:54.626006,12.3046875,10.9375
80,791,-107738.62,-109.57647,19.042969,5.226861953735352,2023-12-15 07:38:00.325109,12.6953125,11.035156
81,801,-108540.29,-109.57647,19.238281,5.4112608432769775,2023-12-15 07:38:06.186752,12.792969,11.230469
82,811,-108973.92,-109.57647,19.335938,5.314549684524536,2023-12-15 07:38:11.877958,12.890625,11.230469
83,821,-108968.625,-109.57647,19.335938,5.177613019943237,2023-12-15 07:38:17.382561,12.890625,11.230469
84,831,-110826.625,-109.57647,19.53125,5.189653635025024,2023-12-15 07:38:22.894869,13.0859375,11.230469
85,841,-111222.12,-109.57647,19.628906,5.386239767074585,2023-12-15 07:38:28.699793,12.988281,11.1328125
86,851,-111214.766,-109.57647,19.628906,5.2464354038238525,2023-12-15 07:38:34.270222,12.988281,11.035156
87,861,-111551.91,-109.57647,19.726562,5.2012529373168945,2023-12-15 07:38:39.834911,12.988281,11.230469
88,871,-111215.42,-109.57647,19.726562,5.231840133666992,2023-12-15 07:38:45.386455,13.183594,11.230469
89,881,-111816.34,-109.57647,19.824219,5.275718927383423,2023-12-15 07:38:51.086366,13.28125,11.1328125
90,891,-111715.4,-109.57647,19.824219,5.278033494949341,2023-12-15 07:38:56.766815,13.0859375,11.328125
