loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,195877.31,1089.6609,10.7421875,52.29418206214905,2023-12-09 00:21:05.730285,10.15625,6.25
2,11,256976.98,1122.3751,13.4765625,32.035552978515625,2023-12-09 00:21:38.060712,12.402344,8.0078125
3,21,292501.75,1122.3751,14.941406,32.2561297416687,2023-12-09 00:22:10.612852,13.574219,7.421875
4,31,320757.47,1122.3751,16.308594,32.3364531993866,2023-12-09 00:22:43.244419,15.136719,8.886719
5,41,345046.25,1122.3751,17.382812,32.29488253593445,2023-12-09 00:23:15.832485,15.722656,9.5703125
6,51,358056.47,1122.3751,17.871094,32.70920443534851,2023-12-09 00:23:48.839700,15.527344,9.863281
7,61,377284.06,1122.3751,18.847656,32.41208624839783,2023-12-09 00:24:21.550416,16.699219,10.253906
8,71,386077.2,1124.7085,19.140625,32.305253982543945,2023-12-09 00:24:54.148108,16.601562,10.15625
9,81,395956.56,1124.7085,19.53125,32.421557664871216,2023-12-09 00:25:26.864347,16.894531,10.253906
10,91,407182.53,1124.7085,20.019531,32.346569538116455,2023-12-09 00:25:59.506723,17.285156,10.3515625
11,101,412912.75,1145.4797,20.214844,32.218404054641724,2023-12-09 00:26:32.024232,17.578125,9.9609375
12,111,418648.94,1145.4797,20.410156,32.40533947944641,2023-12-09 00:27:04.723219,17.578125,10.3515625
13,121,428017.25,1145.4797,20.800781,32.14801478385925,2023-12-09 00:27:37.160115,18.261719,10.644531
14,131,434826.0,1145.4797,21.09375,32.216710329055786,2023-12-09 00:28:09.670294,18.164062,10.7421875
15,141,445979.75,1145.4797,21.582031,32.678380727767944,2023-12-09 00:28:42.641390,18.359375,11.328125
16,151,450510.47,1145.4797,21.777344,32.513272523880005,2023-12-09 00:29:15.462373,18.652344,11.621094
17,161,461766.7,1145.4797,22.265625,32.459274768829346,2023-12-09 00:29:48.214210,18.847656,11.816406
18,171,465976.16,1145.4797,22.460938,32.840277671813965,2023-12-09 00:30:21.346507,19.042969,11.5234375
19,181,472694.4,1145.4797,22.753906,32.64880442619324,2023-12-09 00:30:54.292599,19.628906,11.9140625
20,191,474638.1,1145.4797,22.753906,32.8597629070282,2023-12-09 00:31:27.445465,19.628906,11.816406
21,201,482686.97,1145.4797,23.046875,32.54246807098389,2023-12-09 00:32:00.283672,19.53125,11.71875
22,211,489602.16,1146.4683,23.242188,32.18946552276611,2023-12-09 00:32:32.768022,19.824219,11.816406
23,221,494087.88,1146.4683,23.4375,32.58406591415405,2023-12-09 00:33:05.646981,19.921875,11.71875
24,231,504628.56,1146.4683,23.925781,32.43537378311157,2023-12-09 00:33:38.392823,20.605469,11.816406
25,241,508166.34,1146.4683,24.023438,32.68886733055115,2023-12-09 00:34:11.377684,20.703125,12.011719
26,251,513624.5,1146.4683,24.21875,32.604235887527466,2023-12-09 00:34:44.302633,20.703125,12.109375
27,261,516604.62,1147.8398,24.316406,32.24331283569336,2023-12-09 00:35:16.840364,20.996094,12.3046875
28,271,520284.75,1147.8398,24.414062,32.70040845870972,2023-12-09 00:35:49.841637,21.191406,12.3046875
29,281,524523.75,1181.1033,24.609375,32.69310188293457,2023-12-09 00:36:22.829255,21.386719,12.5
30,291,531205.0,1181.1033,24.902344,32.55607843399048,2023-12-09 00:36:55.677224,21.582031,12.792969
31,301,535439.75,1181.1033,25.097656,32.228928565979004,2023-12-09 00:37:28.197196,21.582031,13.378906
32,311,541683.0,1181.1033,25.390625,32.32234573364258,2023-12-09 00:38:00.810923,21.777344,13.378906
33,321,545302.06,1181.1033,25.585938,32.32892394065857,2023-12-09 00:38:33.436615,21.972656,13.378906
34,331,548729.4,1181.1033,25.683594,32.07642698287964,2023-12-09 00:39:05.807831,22.070312,13.0859375
35,341,549758.9,1181.1033,25.683594,32.35762000083923,2023-12-09 00:39:38.455933,21.972656,12.988281
36,351,553760.0,1181.1033,25.878906,32.69494342803955,2023-12-09 00:40:11.455053,21.972656,13.378906
37,361,559464.0,1181.1033,26.074219,32.64611792564392,2023-12-09 00:40:44.393137,22.460938,13.28125
38,371,562133.9,1181.1033,26.171875,32.81852340698242,2023-12-09 00:41:17.504971,22.65625,13.4765625
39,381,562908.7,1181.1033,26.171875,32.53134775161743,2023-12-09 00:41:50.334957,22.65625,13.378906
40,391,566047.6,1181.1033,26.269531,32.42825198173523,2023-12-09 00:42:23.060979,22.65625,13.378906
41,401,571544.0,1181.1033,26.5625,32.57435941696167,2023-12-09 00:42:55.933398,22.753906,13.671875
42,411,574242.94,1181.1033,26.660156,32.51553416252136,2023-12-09 00:43:28.743028,23.046875,13.671875
43,421,574772.94,1181.1033,26.660156,32.48103213310242,2023-12-09 00:44:01.515449,22.851562,13.671875
44,431,577375.56,1181.1033,26.757812,32.38805103302002,2023-12-09 00:44:34.198058,23.046875,13.671875
45,441,582245.44,1181.1033,26.953125,32.64683413505554,2023-12-09 00:45:07.141551,23.144531,13.671875
46,451,585370.0,1181.1033,27.050781,32.28501272201538,2023-12-09 00:45:39.717559,23.242188,13.8671875
47,461,589955.25,1181.1033,27.246094,32.42753791809082,2023-12-09 00:46:12.439906,23.4375,14.160156
48,471,593559.56,1181.1033,27.441406,32.41622805595398,2023-12-09 00:46:45.155439,23.730469,14.2578125
49,481,594126.06,1181.1033,27.441406,32.54361319541931,2023-12-09 00:47:17.995794,23.632812,14.2578125
50,491,598417.1,1181.1033,27.636719,32.687981367111206,2023-12-09 00:47:50.978830,23.730469,14.453125
51,501,607123.25,1181.1033,28.027344,32.522772550582886,2023-12-09 00:48:23.796297,24.023438,14.6484375
52,511,610894.8,1189.0908,28.222656,32.607962131500244,2023-12-09 00:48:56.699075,24.121094,14.941406
53,521,611650.56,1189.0908,28.222656,32.36458110809326,2023-12-09 00:49:29.358949,24.316406,14.941406
54,531,613810.9,1189.0908,28.320312,32.80330681800842,2023-12-09 00:50:02.467456,24.316406,14.941406
55,541,614565.06,1189.0908,28.320312,32.60368490219116,2023-12-09 00:50:35.373646,24.511719,15.136719
56,551,617277.4,1189.0908,28.417969,32.936957120895386,2023-12-09 00:51:08.607376,24.414062,15.332031
57,561,624002.25,1189.0908,28.710938,32.2521448135376,2023-12-09 00:51:41.153432,24.804688,15.527344
58,571,631194.8,1189.0908,29.101562,32.35999035835266,2023-12-09 00:52:13.807320,25.097656,15.4296875
59,581,635750.5,1189.0908,29.296875,32.69955515861511,2023-12-09 00:52:46.800865,25.195312,15.625
60,591,639327.25,1189.0908,29.492188,32.42674541473389,2023-12-09 00:53:19.523416,25.488281,15.625
61,601,643626.0,1189.0908,29.589844,32.6408634185791,2023-12-09 00:53:52.456712,25.292969,15.722656
62,611,647232.2,1189.0908,29.785156,32.62310981750488,2023-12-09 00:54:25.376506,25.292969,15.8203125
63,621,649311.9,1189.0908,29.882812,32.39165139198303,2023-12-09 00:54:58.061541,25.390625,15.917969
