loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,6676.648,-68.8687,7.5195312,8.830947875976562,2023-12-14 18:09:49.196315,11256.475,11.1328125
2,11,9462.524,-68.22814,10.253906,0.39745450019836426,2023-12-14 18:09:50.190478,16052.765,13.4765625
3,21,12314.544,-68.22814,12.6953125,0.3479897975921631,2023-12-14 18:09:51.162008,19780.475,15.4296875
4,31,14550.236,-68.22814,14.550781,0.3366246223449707,2023-12-14 18:09:52.097878,22163.229,16.308594
5,41,16029.82,-68.22814,16.015625,0.3340132236480713,2023-12-14 18:09:53.034191,23982.695,17.089844
6,51,17954.092,-68.22814,17.773438,0.3370547294616699,2023-12-14 18:09:53.971210,26469.28,18.554688
7,61,18712.77,-67.804794,18.554688,0.33700084686279297,2023-12-14 18:09:54.904118,28086.02,19.824219
8,71,19334.154,-67.804794,19.140625,0.3488783836364746,2023-12-14 18:09:55.850240,30303.96,21.679688
9,81,20457.178,-67.804794,20.019531,0.35358119010925293,2023-12-14 18:09:56.803241,32490.062,23.046875
10,91,21527.045,-67.804794,21.09375,0.3384723663330078,2023-12-14 18:09:57.743239,33988.316,23.828125
11,101,22389.639,-67.804794,21.972656,0.350583553314209,2023-12-14 18:09:58.688700,35506.82,24.609375
12,111,23225.16,-67.804794,22.851562,0.39455103874206543,2023-12-14 18:09:59.678272,36968.543,25.488281
13,121,23742.1,-67.804794,23.242188,0.33665990829467773,2023-12-14 18:10:00.664483,38304.887,26.367188
14,131,24682.803,-67.804794,24.023438,0.33850860595703125,2023-12-14 18:10:01.595983,40550.293,27.734375
15,141,25524.453,-67.804794,24.707031,0.3359863758087158,2023-12-14 18:10:02.532262,41332.04,28.125
16,151,26575.877,-67.486404,25.683594,0.3396155834197998,2023-12-14 18:10:03.467783,42102.758,28.613281
17,161,27106.918,-67.429306,26.074219,0.33605122566223145,2023-12-14 18:10:04.397854,42558.934,28.808594
18,171,27464.506,-67.429306,26.464844,0.3397793769836426,2023-12-14 18:10:05.328844,42878.273,28.90625
19,181,28138.732,-67.429306,27.050781,0.34241676330566406,2023-12-14 18:10:06.270017,43600.246,29.199219
20,191,29156.27,-67.246864,28.027344,0.33829832077026367,2023-12-14 18:10:07.213678,44432.062,29.589844
21,201,29466.754,-67.246864,28.320312,0.3363535404205322,2023-12-14 18:10:08.151804,44977.434,29.785156
22,211,30203.928,-67.246864,29.003906,0.3525400161743164,2023-12-14 18:10:09.116767,46137.312,30.371094
23,221,31259.518,-67.246864,29.785156,0.3352057933807373,2023-12-14 18:10:10.073224,46776.29,30.566406
24,231,31821.436,-67.246864,30.273438,0.33823609352111816,2023-12-14 18:10:11.010072,47619.848,30.957031
25,241,31988.402,-67.246864,30.371094,0.3557431697845459,2023-12-14 18:10:11.961428,48513.848,31.835938
26,251,32828.258,-67.246864,31.054688,0.35166144371032715,2023-12-14 18:10:12.912755,49353.598,32.617188
27,261,33725.035,-67.246864,31.835938,0.341249942779541,2023-12-14 18:10:13.894121,50154.902,33.10547
28,271,34347.79,-67.246864,32.421875,0.34060215950012207,2023-12-14 18:10:14.836349,50693.95,33.203125
29,281,34871.812,-67.246864,32.8125,0.3420567512512207,2023-12-14 18:10:15.781558,51123.777,33.496094
30,291,35448.574,-67.20938,33.30078,0.34346652030944824,2023-12-14 18:10:16.734769,51971.004,33.789062
31,301,36372.26,-67.094666,33.984375,0.42975330352783203,2023-12-14 18:10:17.768061,52277.85,33.88672
32,311,37032.25,-67.094666,34.472656,0.3421132564544678,2023-12-14 18:10:18.707081,52830.465,34.179688
33,321,37785.08,-67.094666,35.15625,0.33988237380981445,2023-12-14 18:10:19.644407,53248.527,34.277344
34,331,38389.664,-67.094666,35.64453,0.34184956550598145,2023-12-14 18:10:20.584720,54089.4,34.570312
35,341,38893.973,-67.094666,36.035156,0.3397705554962158,2023-12-14 18:10:21.526516,54395.277,34.86328
36,351,39338.34,-67.094666,36.42578,0.34006834030151367,2023-12-14 18:10:22.467743,54889.69,35.253906
37,361,40150.31,-67.094666,37.109375,0.34189748764038086,2023-12-14 18:10:23.413467,55655.605,35.64453
38,371,40448.26,-67.094666,37.402344,0.34123826026916504,2023-12-14 18:10:24.378056,56088.74,35.9375
39,381,40808.223,-67.094666,37.79297,0.33985400199890137,2023-12-14 18:10:25.321709,56553.684,36.132812
40,391,41112.69,-66.98248,38.085938,0.35328006744384766,2023-12-14 18:10:26.283519,57041.043,36.42578
