loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,-24435.809,-145.21875,4.4921875,13.596178770065308,2023-12-15 00:44:20.665435,2.8320312,3.6132812
2,11,-29498.863,-144.53299,5.2734375,5.486307382583618,2023-12-15 00:44:26.543322,3.2226562,4.4921875
3,21,-34522.656,-135.72821,6.1523438,5.415180683135986,2023-12-15 00:44:32.359104,3.7109375,4.8828125
4,31,-36401.24,-135.72821,6.5429688,5.3913962841033936,2023-12-15 00:44:38.137745,4.1992188,4.9804688
5,41,-41049.746,-135.72821,7.3242188,5.358081340789795,2023-12-15 00:44:43.892308,4.9804688,5.078125
6,51,-43136.75,-135.72821,7.9101562,5.477771759033203,2023-12-15 00:44:49.679137,5.46875,5.6640625
7,61,-47666.027,-135.72821,8.496094,5.481232643127441,2023-12-15 00:44:55.546010,5.6640625,6.0546875
8,71,-47949.438,-135.72821,8.59375,5.5625691413879395,2023-12-15 00:45:01.450867,5.7617188,5.9570312
9,81,-53851.12,-135.72821,9.375,5.3611226081848145,2023-12-15 00:45:07.144513,6.25,6.5429688
10,91,-54418.812,-135.72821,9.472656,5.4194581508636475,2023-12-15 00:45:13.006145,6.4453125,6.640625
11,101,-55357.195,-135.72821,9.765625,5.3313610553741455,2023-12-15 00:45:18.642151,6.640625,6.9335938
12,111,-56489.17,-135.72821,10.058594,5.127831220626831,2023-12-15 00:45:24.087198,6.8359375,7.3242188
13,121,-57912.016,-135.72821,10.253906,5.286457538604736,2023-12-15 00:45:29.693170,7.1289062,7.5195312
14,131,-61491.77,-132.88995,10.839844,5.202080726623535,2023-12-15 00:45:35.209671,7.3242188,7.2265625
15,141,-62059.945,-132.88995,10.9375,5.317903995513916,2023-12-15 00:45:41.021231,7.3242188,7.1289062
16,151,-63017.01,-132.88995,11.1328125,5.091561317443848,2023-12-15 00:45:46.422912,7.3242188,7.2265625
17,161,-64929.867,-132.88995,11.621094,5.388306379318237,2023-12-15 00:45:52.185947,7.3242188,7.2265625
18,171,-65668.984,-132.88995,11.71875,5.396976709365845,2023-12-15 00:45:57.973245,7.421875,7.6171875
19,181,-65454.75,-132.88995,11.71875,5.354738712310791,2023-12-15 00:46:03.642472,7.1289062,7.5195312
20,191,-66008.06,-132.88995,11.816406,5.218450307846069,2023-12-15 00:46:09.200238,7.2265625,7.421875
21,201,-66304.25,-132.88995,11.9140625,5.215261697769165,2023-12-15 00:46:14.730520,7.421875,7.421875
22,211,-71327.72,-132.88995,12.597656,5.33627986907959,2023-12-15 00:46:20.432190,7.5195312,7.9101562
23,221,-71379.2,-132.88995,12.6953125,5.3458216190338135,2023-12-15 00:46:26.109552,7.6171875,7.9101562
24,231,-72743.44,-132.88995,12.890625,5.181061029434204,2023-12-15 00:46:31.682422,7.8125,7.8125
25,241,-72357.69,-132.88995,12.890625,5.514795541763306,2023-12-15 00:46:37.562674,7.5195312,8.300781
26,251,-75491.58,-132.88995,13.4765625,5.3229920864105225,2023-12-15 00:46:43.204283,7.7148438,8.300781
27,261,-76653.43,-132.88995,13.769531,5.321356773376465,2023-12-15 00:46:48.879909,7.9101562,8.59375
28,271,-78369.14,-132.88995,13.964844,5.419615268707275,2023-12-15 00:46:54.612842,8.203125,8.691406
29,281,-80682.88,-132.88995,14.453125,5.338120222091675,2023-12-15 00:47:00.303573,8.886719,8.984375
30,291,-80856.64,-132.88995,14.6484375,5.322096109390259,2023-12-15 00:47:05.986476,8.886719,8.691406
31,301,-81951.125,-132.88995,14.84375,5.284558057785034,2023-12-15 00:47:11.602902,8.7890625,9.082031
32,311,-82548.69,-132.88995,14.941406,5.355883598327637,2023-12-15 00:47:17.305930,8.691406,9.277344
33,321,-82958.44,-132.88995,15.0390625,5.447054624557495,2023-12-15 00:47:23.077703,8.691406,9.277344
34,331,-84469.125,-132.88995,15.234375,5.3080644607543945,2023-12-15 00:47:28.853719,8.984375,9.375
35,341,-85049.195,-132.88995,15.332031,5.389671087265015,2023-12-15 00:47:34.652585,9.1796875,9.375
36,351,-85979.45,-132.88995,15.527344,5.292748928070068,2023-12-15 00:47:40.282083,9.375,9.472656
37,361,-88942.75,-132.88995,15.917969,5.08532977104187,2023-12-15 00:47:45.719229,9.375,9.472656
38,371,-90086.414,-132.88995,16.113281,5.5716938972473145,2023-12-15 00:47:51.652873,9.667969,9.667969
39,381,-90741.484,-132.88995,16.210938,5.237849473953247,2023-12-15 00:47:57.211547,9.765625,9.863281
40,391,-91917.28,-132.88995,16.40625,5.234476089477539,2023-12-15 00:48:02.756430,9.667969,10.058594
41,401,-93820.13,-132.88995,16.699219,5.314993858337402,2023-12-15 00:48:08.457644,9.9609375,10.253906
42,411,-94504.84,-132.88995,16.796875,5.107053279876709,2023-12-15 00:48:14.005921,10.058594,10.253906
43,421,-95563.484,-132.88995,16.992188,5.358339309692383,2023-12-15 00:48:19.756905,10.3515625,10.3515625
44,431,-96271.625,-132.88995,17.1875,5.254322290420532,2023-12-15 00:48:25.325970,10.7421875,10.449219
45,441,-95949.61,-132.88995,17.1875,5.394817590713501,2023-12-15 00:48:31.075902,10.546875,10.546875
46,451,-96734.7,-132.88995,17.285156,5.39903712272644,2023-12-15 00:48:36.804535,10.546875,10.7421875
47,461,-96637.516,-132.88995,17.285156,5.292437553405762,2023-12-15 00:48:42.506166,10.546875,10.644531
48,471,-97928.5,-132.88995,17.578125,5.3012919425964355,2023-12-15 00:48:48.119499,10.644531,10.9375
49,481,-97917.39,-132.88995,17.773438,5.135119438171387,2023-12-15 00:48:53.577716,10.839844,11.328125
50,491,-98426.44,-132.88995,17.871094,5.1869776248931885,2023-12-15 00:48:59.077083,10.839844,11.425781
51,501,-98339.44,-132.88995,17.871094,5.459226369857788,2023-12-15 00:49:04.906919,10.7421875,11.425781
52,511,-98300.414,-132.88995,17.871094,5.112155199050903,2023-12-15 00:49:10.333284,10.839844,11.328125
53,521,-98709.27,-132.88995,17.96875,5.185919523239136,2023-12-15 00:49:15.887871,10.839844,11.1328125
54,531,-98700.63,-132.88995,17.96875,5.235386610031128,2023-12-15 00:49:21.523084,10.839844,11.1328125
55,541,-99276.21,-132.88995,18.066406,5.224935054779053,2023-12-15 00:49:27.110091,10.9375,11.035156
56,551,-99044.42,-132.88995,18.066406,5.1260106563568115,2023-12-15 00:49:32.611923,10.7421875,11.035156
57,561,-100521.65,-132.88995,18.261719,5.090742111206055,2023-12-15 00:49:38.015611,10.9375,11.035156
58,571,-101307.19,-132.88995,18.359375,5.3190271854400635,2023-12-15 00:49:43.657589,11.035156,11.035156
59,581,-101233.27,-132.88995,18.359375,5.293280601501465,2023-12-15 00:49:49.268920,10.9375,11.1328125
60,591,-101830.06,-132.88995,18.457031,5.333385944366455,2023-12-15 00:49:55.062356,11.035156,11.1328125
61,601,-104086.11,-132.88995,18.75,5.223363161087036,2023-12-15 00:50:00.655568,11.328125,11.328125
62,611,-104216.164,-132.88995,18.847656,5.188632249832153,2023-12-15 00:50:06.162209,11.621094,11.425781
63,621,-104734.41,-132.41098,18.945312,5.280285120010376,2023-12-15 00:50:11.821537,11.425781,11.71875
64,631,-104300.13,-132.41098,18.945312,5.422478675842285,2023-12-15 00:50:17.558575,11.621094,11.9140625
65,641,-104215.75,-132.41098,18.945312,5.324335098266602,2023-12-15 00:50:23.312341,11.71875,12.109375
66,651,-104180.086,-132.41098,18.945312,5.259671688079834,2023-12-15 00:50:28.895154,11.621094,12.011719
67,661,-105477.36,-132.41098,19.140625,5.311566591262817,2023-12-15 00:50:34.642017,11.9140625,12.109375
68,671,-106033.85,-132.41098,19.238281,5.165323972702026,2023-12-15 00:50:40.159120,11.9140625,12.109375
