loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,4828.465,-69.78938,5.1757812,4.668965578079224,2023-12-14 19:24:43.135026,4.4921875,3.515625
2,11,6870.803,-69.1053,6.8359375,0.2317967414855957,2023-12-14 19:24:43.669530,5.7617188,4.0039062
3,21,8002.263,-66.923386,7.9101562,0.2324082851409912,2023-12-14 19:24:44.206711,6.4453125,4.4921875
4,31,8928.792,-66.923386,8.886719,0.23410511016845703,2023-12-14 19:24:44.741093,6.7382812,5.2734375
5,41,9423.1,-66.923386,9.375,0.23377370834350586,2023-12-14 19:24:45.294613,7.2265625,5.6640625
6,51,10707.912,-66.923386,10.3515625,0.2473292350769043,2023-12-14 19:24:45.841558,8.0078125,6.0546875
7,61,11380.256,-66.923386,11.035156,0.27030301094055176,2023-12-14 19:24:46.414944,8.203125,6.9335938
8,71,11957.383,-66.923386,11.5234375,0.2328791618347168,2023-12-14 19:24:46.994864,8.300781,6.640625
9,81,12413.153,-66.923386,12.011719,0.25989222526550293,2023-12-14 19:24:47.559341,8.691406,6.7382812
10,91,12888.214,-66.923386,12.402344,0.23437881469726562,2023-12-14 19:24:48.097834,8.984375,7.421875
11,101,13761.554,-66.923386,13.378906,0.2317509651184082,2023-12-14 19:24:48.634657,9.5703125,7.6171875
12,111,14374.018,-66.923386,13.964844,0.2444171905517578,2023-12-14 19:24:49.186284,10.058594,8.0078125
13,121,14728.27,-66.923386,14.2578125,0.2450878620147705,2023-12-14 19:24:49.736911,10.546875,8.203125
14,131,15063.555,-66.923386,14.6484375,0.2955591678619385,2023-12-14 19:24:50.337268,10.546875,8.691406
15,141,15548.758,-66.923386,14.941406,0.23106861114501953,2023-12-14 19:24:50.875069,10.546875,8.886719
16,151,16372.228,-66.923386,15.527344,0.2313220500946045,2023-12-14 19:24:51.410525,10.9375,9.082031
17,161,16711.242,-66.923386,15.917969,0.2481248378753662,2023-12-14 19:24:51.964326,11.230469,8.984375
18,171,16996.033,-66.923386,16.113281,0.2616860866546631,2023-12-14 19:24:52.534466,11.425781,9.472656
19,181,17707.768,-66.923386,16.699219,0.23340392112731934,2023-12-14 19:24:53.075284,11.71875,9.1796875
20,191,18090.23,-66.923386,17.089844,0.23327970504760742,2023-12-14 19:24:53.614180,12.109375,9.667969
21,201,18296.148,-66.923386,17.1875,0.2325599193572998,2023-12-14 19:24:54.157899,12.597656,9.863281
22,211,18363.021,-66.923386,17.285156,0.23475408554077148,2023-12-14 19:24:54.696407,12.6953125,9.472656
23,221,18907.84,-66.923386,17.675781,0.2332758903503418,2023-12-14 19:24:55.254247,12.890625,9.5703125
24,231,19230.635,-66.923386,17.96875,0.23114323616027832,2023-12-14 19:24:55.813916,13.183594,9.5703125
25,241,19698.85,-66.923386,18.359375,0.23165440559387207,2023-12-14 19:24:56.354376,13.574219,9.863281
26,251,19732.047,-66.923386,18.359375,0.23248505592346191,2023-12-14 19:24:56.889933,13.671875,10.058594
27,261,19911.836,-66.923386,18.457031,0.23284173011779785,2023-12-14 19:24:57.433601,13.574219,10.15625
28,271,20140.791,-66.923386,18.652344,0.24749231338500977,2023-12-14 19:24:57.988514,13.8671875,10.253906
29,281,20342.57,-66.923386,18.847656,0.23132753372192383,2023-12-14 19:24:58.543967,14.0625,10.644531
30,291,20732.523,-66.923386,19.140625,0.24889349937438965,2023-12-14 19:24:59.098289,14.2578125,10.839844
31,301,21375.986,-66.923386,19.726562,0.24827861785888672,2023-12-14 19:24:59.654107,14.746094,11.035156
32,311,21402.984,-66.923386,19.726562,0.2674753665924072,2023-12-14 19:25:00.245279,14.84375,11.1328125
33,321,22080.604,-66.923386,20.214844,0.2314291000366211,2023-12-14 19:25:00.789788,15.0390625,11.328125
34,331,22569.664,-66.923386,20.605469,0.23324060440063477,2023-12-14 19:25:01.334426,15.332031,11.71875
35,341,22775.793,-66.923386,20.703125,0.23287081718444824,2023-12-14 19:25:01.878911,15.136719,11.5234375
36,351,23436.477,-66.923386,21.191406,0.2331681251525879,2023-12-14 19:25:02.420500,15.136719,11.71875
37,361,23692.297,-66.923386,21.386719,0.2450559139251709,2023-12-14 19:25:02.974616,15.234375,11.621094
38,371,24258.264,-66.923386,21.972656,0.23328709602355957,2023-12-14 19:25:03.516191,15.722656,12.109375
39,381,24603.178,-66.923386,22.167969,0.23249292373657227,2023-12-14 19:25:04.055262,15.917969,11.5234375
