loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,542308.5,1087.9495,32.03125,58.04033327102661,2023-12-09 20:53:18.537644,216836.78,11.9140625
2,11,780021.2,1087.9495,44.726562,33.68285250663757,2023-12-09 20:53:52.827410,246245.47,12.988281
3,21,907028.75,1087.9495,50.78125,33.004395961761475,2023-12-09 20:54:26.449819,266604.88,13.671875
4,31,1029085.0,1087.9495,56.54297,33.17519521713257,2023-12-09 20:55:00.237067,271467.97,13.671875
5,41,1095403.5,1087.9495,59.375,33.337716579437256,2023-12-09 20:55:34.188670,277022.0,13.769531
6,51,1158085.2,1156.5273,61.816406,32.92369508743286,2023-12-09 20:56:07.713720,286248.62,13.964844
7,61,1223736.8,1156.5273,64.25781,33.16377329826355,2023-12-09 20:56:41.490434,293410.0,14.160156
8,71,1258436.9,1156.5273,65.52734,33.45637106895447,2023-12-09 20:57:15.566252,297949.66,14.355469
9,81,1288119.0,1156.5273,66.60156,33.17507481575012,2023-12-09 20:57:49.419315,302468.47,14.453125
10,91,1320374.6,1156.5273,67.87109,32.96906900405884,2023-12-09 20:58:22.982916,304213.7,14.453125
11,101,1347284.0,1156.5273,68.65234,33.15878987312317,2023-12-09 20:58:56.760105,308375.66,14.550781
12,111,1362393.9,1156.5273,68.94531,33.01266264915466,2023-12-09 20:59:30.391558,309290.44,14.550781
13,121,1375336.2,1156.5273,69.04297,33.23682975769043,2023-12-09 21:00:04.221620,313578.8,14.746094
14,131,1394097.2,1156.5273,69.43359,32.922664403915405,2023-12-09 21:00:37.763664,314727.4,14.746094
15,141,1426113.2,1156.5273,70.703125,32.809043169021606,2023-12-09 21:01:11.190473,318642.38,14.84375
16,151,1437878.1,1232.9928,70.99609,32.890881299972534,2023-12-09 21:01:44.676060,320643.06,14.84375
17,161,1459062.0,1232.9928,71.484375,33.32108545303345,2023-12-09 21:02:18.615283,322331.53,14.84375
18,171,1470928.8,1232.9928,71.77734,33.20777916908264,2023-12-09 21:02:52.419935,324259.34,14.941406
19,181,1479602.9,1232.9928,71.875,33.49370050430298,2023-12-09 21:03:26.544605,326849.75,15.0390625
20,191,1495562.9,1232.9928,72.265625,32.86318612098694,2023-12-09 21:04:00.028935,329143.75,15.136719
21,201,1506867.8,1232.9928,72.55859,33.431955099105835,2023-12-09 21:04:34.051920,330480.53,15.136719
