loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,140.13048,0.6072227,8.59375,15.848905563354492,2023-12-07 19:53:24.629374,174.32227,9.765625
2,11,180.61758,0.6072227,11.035156,1.40321946144104,2023-12-07 19:53:45.120862,210.0559,11.5234375
3,21,209.02916,0.60797226,12.6953125,1.4524400234222412,2023-12-07 19:53:47.200504,232.86008,12.597656
4,31,231.84056,0.60797226,14.0625,1.42680025100708,2023-12-07 19:53:49.240816,261.1876,13.964844
5,41,248.25327,0.60797226,15.0390625,1.3301267623901367,2023-12-07 19:53:51.208126,280.5351,14.941406
6,51,253.9209,0.60797226,15.332031,1.4484927654266357,2023-12-07 19:53:53.286364,301.99054,15.917969
7,61,266.94107,0.62493265,16.015625,1.4244394302368164,2023-12-07 19:53:55.338091,312.08932,16.40625
8,71,280.94287,0.62493265,16.796875,1.344440221786499,2023-12-07 19:53:57.346617,326.9167,17.089844
9,81,290.65128,0.62493265,17.382812,1.4202497005462646,2023-12-07 19:53:59.443864,334.49292,17.382812
10,91,292.54565,0.62493265,17.480469,1.378049612045288,2023-12-07 19:54:01.475125,354.17575,18.359375
11,101,297.54578,0.62493265,17.773438,1.3525710105895996,2023-12-07 19:54:03.493327,365.89832,18.945312
12,111,310.62585,0.62493265,18.554688,1.465794563293457,2023-12-07 19:54:05.643660,381.72913,19.726562
13,121,316.69547,0.62493265,18.945312,1.450002908706665,2023-12-07 19:54:07.779880,392.41864,20.214844
14,131,323.90005,0.62493265,19.335938,1.4665110111236572,2023-12-07 19:54:09.958109,402.30753,20.703125
15,141,330.9814,0.62493265,19.726562,1.4131488800048828,2023-12-07 19:54:12.066264,411.91898,21.09375
16,151,339.56818,0.62493265,20.214844,1.4110097885131836,2023-12-07 19:54:14.097884,423.63318,21.582031
17,161,343.03867,0.62493265,20.410156,1.4112863540649414,2023-12-07 19:54:16.175647,429.93268,21.875
18,171,346.25928,0.62493265,20.605469,1.4641082286834717,2023-12-07 19:54:18.312089,435.11407,22.070312
19,181,349.45953,0.62493265,20.800781,1.4405062198638916,2023-12-07 19:54:20.409889,445.2951,22.558594
20,191,355.5457,0.62493265,21.191406,1.431551218032837,2023-12-07 19:54:22.463713,449.28366,22.65625
21,201,357.38876,0.62493265,21.289062,1.4672439098358154,2023-12-07 19:54:24.580024,458.64285,23.144531
22,211,370.76456,0.62493265,22.070312,1.4610786437988281,2023-12-07 19:54:26.759065,465.83377,23.4375
23,221,377.1653,0.62493265,22.460938,1.4800171852111816,2023-12-07 19:54:28.957600,469.90662,23.632812
24,231,384.78876,0.62493265,22.949219,1.421616554260254,2023-12-07 19:54:31.014987,476.62146,23.925781
25,241,393.10663,0.62493265,23.4375,1.4506523609161377,2023-12-07 19:54:33.095651,480.7729,24.121094
26,251,406.45874,0.62493265,24.21875,1.4447894096374512,2023-12-07 19:54:35.162438,487.68,24.511719
27,261,407.79395,0.62493265,24.316406,1.504594087600708,2023-12-07 19:54:37.298569,490.15463,24.609375
28,271,414.5295,0.62493265,24.707031,1.4029531478881836,2023-12-07 19:54:39.372010,495.7978,24.804688
29,281,417.9894,0.62493265,24.902344,1.4531221389770508,2023-12-07 19:54:41.535231,502.79083,25.097656
30,291,419.4901,0.62493265,25.0,1.4952125549316406,2023-12-07 19:54:43.827052,504.32877,25.097656
31,301,427.64056,0.62493265,25.390625,1.4491403102874756,2023-12-07 19:54:45.936475,511.51855,25.488281
32,311,429.01636,0.62493265,25.488281,1.5049993991851807,2023-12-07 19:54:48.164343,513.8715,25.585938
33,321,432.96292,0.62493265,25.683594,1.4145519733428955,2023-12-07 19:54:50.200775,516.53094,25.683594
34,331,436.36908,0.62493265,25.878906,1.4343624114990234,2023-12-07 19:54:52.260895,519.19257,25.78125
35,341,439.38016,0.62493265,26.074219,1.5017828941345215,2023-12-07 19:54:54.494032,522.92816,25.976562
36,351,439.39862,0.62493265,26.074219,1.3645036220550537,2023-12-07 19:54:56.500749,525.8688,26.074219
37,361,447.22934,0.62493265,26.5625,1.3988807201385498,2023-12-07 19:54:58.604816,530.1093,26.269531
38,371,450.27856,0.62493265,26.757812,1.3834266662597656,2023-12-07 19:55:00.621661,530.81195,26.269531
