loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,130.72751,0.59676546,8.0078125,15.710071325302124,2023-12-07 21:06:39.027498,206.50668,11.71875
2,11,167.00072,0.6083134,10.15625,1.4394986629486084,2023-12-07 21:06:41.101532,268.0955,14.84375
3,21,190.7213,0.61478543,11.5234375,1.3541417121887207,2023-12-07 21:06:43.110864,311.75842,17.089844
4,31,205.70776,0.61478543,12.402344,1.2347774505615234,2023-12-07 21:06:45.049509,339.33658,18.164062
5,41,214.39882,0.61478543,12.890625,1.4307243824005127,2023-12-07 21:06:47.050362,365.35956,19.433594
6,51,235.10527,0.61478543,14.160156,1.495880365371704,2023-12-07 21:06:49.183253,387.396,20.410156
7,61,241.16006,0.61478543,14.550781,1.2888085842132568,2023-12-07 21:06:51.088087,408.25107,21.484375
8,71,253.98701,0.61478543,15.332031,1.3444583415985107,2023-12-07 21:06:53.120197,425.9469,22.265625
9,81,270.77356,0.6180963,16.308594,1.4580402374267578,2023-12-07 21:06:55.238757,444.2721,23.046875
10,91,277.01282,0.6180963,16.699219,1.232072114944458,2023-12-07 21:06:57.099397,468.2554,24.316406
11,101,282.06464,0.6180963,16.992188,1.3732144832611084,2023-12-07 21:06:59.085945,482.10156,25.0
12,111,295.23132,0.6180963,17.773438,1.4832675457000732,2023-12-07 21:07:01.205695,501.0646,25.976562
13,121,300.19098,0.6180963,18.066406,1.259126901626587,2023-12-07 21:07:03.224966,514.08026,26.660156
14,131,307.99228,0.6180963,18.554688,1.3992092609405518,2023-12-07 21:07:05.270843,518.245,26.757812
15,141,316.1908,0.6180963,19.042969,1.352412462234497,2023-12-07 21:07:07.251140,527.7048,27.148438
16,151,324.5291,0.6180963,19.53125,1.2867069244384766,2023-12-07 21:07:09.140690,542.73816,27.929688
17,161,328.69955,0.62379926,19.726562,1.2337486743927002,2023-12-07 21:07:11.007225,554.09564,28.515625
18,171,333.80942,0.62379926,20.019531,1.4035210609436035,2023-12-07 21:07:13.022807,566.1133,29.101562
19,181,337.9688,0.62379926,20.214844,1.3691554069519043,2023-12-07 21:07:15.033753,572.7934,29.394531
20,191,346.96207,0.62379926,20.703125,1.4111278057098389,2023-12-07 21:07:17.064040,581.26636,29.785156
21,201,349.7805,0.62379926,20.898438,1.431809425354004,2023-12-07 21:07:19.124308,591.1452,30.273438
22,211,354.78122,0.62379926,21.191406,1.3876914978027344,2023-12-07 21:07:21.132489,601.0515,30.761719
23,221,361.55862,0.62379926,21.582031,1.3431272506713867,2023-12-07 21:07:23.132409,615.78906,31.640625
24,231,372.58484,0.62379926,22.265625,1.5009586811065674,2023-12-07 21:07:25.257883,620.8948,31.835938
25,241,373.72952,0.62379926,22.363281,1.4175260066986084,2023-12-07 21:07:27.342832,629.1121,32.226562
26,251,375.8817,0.62379926,22.460938,1.379343032836914,2023-12-07 21:07:29.349441,634.41284,32.421875
27,261,383.7776,0.62379926,22.949219,1.3703808784484863,2023-12-07 21:07:31.341399,651.6061,33.30078
