loop,iteration,max_fitness,time,current_time
1,1,1120.6875,44.59566378593445,2023-12-11 23:51:34.498191
2,11,1120.6875,28.405508756637573,2023-12-11 23:52:02.905464
3,21,1125.4408,28.227105617523193,2023-12-11 23:52:31.134444
4,31,1130.8728,28.185307502746582,2023-12-11 23:52:59.321719
5,41,1130.8728,27.882397174835205,2023-12-11 23:53:27.206032
6,51,1130.8728,27.112579107284546,2023-12-11 23:53:54.320485
7,61,1130.8728,27.34040331840515,2023-12-11 23:54:21.662794
8,71,1130.8728,27.695810794830322,2023-12-11 23:54:49.360527
9,81,1130.8728,28.06411337852478,2023-12-11 23:55:17.426582
10,91,1130.8728,27.90113401412964,2023-12-11 23:55:45.329703
11,101,1130.8728,27.822632551193237,2023-12-11 23:56:13.154306
12,111,1130.8728,27.52992534637451,2023-12-11 23:56:40.686195
13,121,1130.8728,27.334172248840332,2023-12-11 23:57:08.022294
14,131,1130.8728,28.01095223426819,2023-12-11 23:57:36.035103
15,141,1130.8728,27.949629068374634,2023-12-11 23:58:03.986607
16,151,1130.8728,27.71463704109192,2023-12-11 23:58:31.703153
17,161,1144.5254,27.91872549057007,2023-12-11 23:58:59.623810
18,171,1144.5254,27.881537199020386,2023-12-11 23:59:27.507308
19,181,1144.5254,28.13064932823181,2023-12-11 23:59:55.639924
20,191,1144.5254,27.713067293167114,2023-12-12 00:00:23.354916
21,201,1144.5254,27.799790382385254,2023-12-12 00:00:51.156574
22,211,1144.5254,27.754329681396484,2023-12-12 00:01:18.912875
23,221,1144.5254,27.915915489196777,2023-12-12 00:01:46.830725
24,231,1144.5254,28.129789352416992,2023-12-12 00:02:14.962486
25,241,1144.5254,28.002315282821655,2023-12-12 00:02:42.966729
26,251,1144.5254,27.83008599281311,2023-12-12 00:03:10.798737
27,261,1144.5254,27.82095170021057,2023-12-12 00:03:38.621649
28,271,1144.5254,28.12049698829651,2023-12-12 00:04:06.744066
29,281,1144.5254,27.986860275268555,2023-12-12 00:04:34.732852
30,291,1144.5254,28.232642889022827,2023-12-12 00:05:02.967459
31,301,1144.5254,27.975719690322876,2023-12-12 00:05:30.945102
32,311,1144.5254,27.512317419052124,2023-12-12 00:05:58.459355
33,321,1144.5254,27.349029779434204,2023-12-12 00:06:25.810313
34,331,1144.5254,27.864914178848267,2023-12-12 00:06:53.677153
35,341,1144.5254,27.631296396255493,2023-12-12 00:07:21.310442
36,351,1144.5254,27.986581325531006,2023-12-12 00:07:49.298954
37,361,1144.5254,27.533324241638184,2023-12-12 00:08:16.834225
38,371,1144.5254,27.47145915031433,2023-12-12 00:08:44.307639
39,381,1144.5254,27.632426500320435,2023-12-12 00:09:11.942017
40,391,1144.5254,27.556358814239502,2023-12-12 00:09:39.500315
41,401,1144.5254,27.633875370025635,2023-12-12 00:10:07.136114
42,411,1144.5254,27.641967058181763,2023-12-12 00:10:34.779980
43,421,1144.5254,27.36505627632141,2023-12-12 00:11:02.146942
44,431,1144.5254,27.870180368423462,2023-12-12 00:11:30.019013
45,441,1144.5254,27.961240768432617,2023-12-12 00:11:57.982189
46,451,1144.5254,27.742438793182373,2023-12-12 00:12:25.726557
47,461,1144.5254,27.652172803878784,2023-12-12 00:12:53.380659
48,471,1144.5254,27.883371591567993,2023-12-12 00:13:21.265920
49,481,1144.5254,28.042027950286865,2023-12-12 00:13:49.309824
50,491,1144.5254,27.6859929561615,2023-12-12 00:14:16.997723
51,501,1144.5254,27.896466970443726,2023-12-12 00:14:44.896123
52,511,1144.5254,27.79785943031311,2023-12-12 00:15:12.696255
53,521,1144.5254,27.885445594787598,2023-12-12 00:15:40.583682
54,531,1144.5254,27.89351177215576,2023-12-12 00:16:08.479139
55,541,1144.5254,27.871039152145386,2023-12-12 00:16:36.352069
56,551,1144.5254,27.818763732910156,2023-12-12 00:17:04.172775
57,561,1144.5254,27.81003999710083,2023-12-12 00:17:31.984735
58,571,1144.5254,27.823745489120483,2023-12-12 00:17:59.810485
59,581,1144.5254,27.736640691757202,2023-12-12 00:18:27.549061
60,591,1144.5254,27.385797023773193,2023-12-12 00:18:54.936750
61,601,1144.5254,27.61046576499939,2023-12-12 00:19:22.549159
62,611,1144.5254,27.843754529953003,2023-12-12 00:19:50.394763
63,621,1144.5254,27.578057289123535,2023-12-12 00:20:17.974740
64,631,1144.5254,28.031903505325317,2023-12-12 00:20:46.008538
65,641,1144.5254,28.171290636062622,2023-12-12 00:21:14.181780
66,651,1144.5254,27.75178027153015,2023-12-12 00:21:41.935539
67,661,1144.5254,28.14892601966858,2023-12-12 00:22:10.086390
68,671,1144.5254,28.07850670814514,2023-12-12 00:22:38.166830
69,681,1144.5254,28.05250310897827,2023-12-12 00:23:06.221279
