loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-54046.324,-156.02533,8.300781,15.979884624481201,2023-12-15 02:24:10.899218,-45657.65,8.886719
2,11,-75330.625,-156.02533,11.425781,5.340962171554565,2023-12-15 02:24:16.929820,-52583.203,10.839844
3,21,-86322.47,-147.36903,13.183594,5.313352346420288,2023-12-15 02:24:22.992300,-54487.105,11.71875
4,31,-100129.99,-147.36903,15.4296875,5.3252739906311035,2023-12-15 02:24:28.983340,-61231.348,13.4765625
5,41,-111602.45,-147.36903,17.1875,5.294132232666016,2023-12-15 02:24:34.982852,-61470.75,14.160156
6,51,-119864.17,-134.88074,18.554688,5.37643575668335,2023-12-15 02:24:41.089871,-63115.914,14.941406
7,61,-125510.25,-134.88074,19.433594,5.345713376998901,2023-12-15 02:24:47.223105,-64023.613,15.4296875
8,71,-128770.55,-134.88074,19.921875,5.4530065059661865,2023-12-15 02:24:53.316349,-65409.133,15.8203125
9,81,-132985.25,-134.88074,20.703125,5.344842195510864,2023-12-15 02:24:59.306470,-62781.918,15.917969
10,91,-137176.42,-134.88074,21.484375,5.338128089904785,2023-12-15 02:25:05.319633,-63219.023,16.40625
11,101,-139578.88,-134.88074,21.875,5.460705280303955,2023-12-15 02:25:11.446929,-63651.594,16.601562
12,111,-142402.08,-134.88074,22.265625,5.414118528366089,2023-12-15 02:25:17.512914,-69758.3,17.675781
13,121,-143695.31,-134.88074,22.460938,5.2593042850494385,2023-12-15 02:25:23.440475,-72394.19,18.164062
14,131,-144215.97,-134.88074,22.65625,5.412133693695068,2023-12-15 02:25:29.597095,-73693.14,18.75
15,141,-146595.34,-134.88074,23.144531,5.464205503463745,2023-12-15 02:25:35.705728,-74458.11,19.140625
16,151,-147973.23,-134.88074,23.4375,5.440961599349976,2023-12-15 02:25:41.808109,-71738.46,19.238281
17,161,-151829.97,-134.88074,24.121094,5.357888221740723,2023-12-15 02:25:47.827063,-71133.59,19.335938
18,171,-154373.22,-134.88074,24.414062,5.3497655391693115,2023-12-15 02:25:53.846627,-71906.375,19.628906
19,181,-155745.78,-134.88074,24.707031,5.36226487159729,2023-12-15 02:25:59.856756,-70219.67,19.726562
20,191,-159797.78,-134.29541,25.292969,5.407225131988525,2023-12-15 02:26:05.909753,-73750.234,20.410156
21,201,-161997.95,-134.29541,25.585938,5.2402825355529785,2023-12-15 02:26:11.922362,-72384.375,20.507812
22,211,-163812.28,-134.29541,25.878906,5.337927341461182,2023-12-15 02:26:17.922572,-73959.14,20.898438
23,221,-164387.0,-134.29541,26.074219,5.423216104507446,2023-12-15 02:26:24.024845,-77829.47,21.582031
24,231,-164475.0,-134.29541,26.171875,5.28385591506958,2023-12-15 02:26:29.979758,-77271.266,21.777344
25,241,-166786.23,-134.29541,26.5625,5.3592352867126465,2023-12-15 02:26:35.981521,-79953.64,22.265625
