loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,19744.76,-87.949844,23.242188,9.362421751022339,2023-12-14 19:58:37.053824
2,11,30280.268,-84.069336,33.789062,0.18948793411254883,2023-12-14 19:58:37.585254
3,21,35002.04,-81.35585,37.79297,0.16750311851501465,2023-12-14 19:58:38.154722
4,31,39099.92,-78.08681,41.11328,0.1882312297821045,2023-12-14 19:58:38.701674
5,41,43198.945,-73.36777,43.945312,0.18320560455322266,2023-12-14 19:58:39.263420
6,51,48707.145,-73.36777,47.94922,0.1889023780822754,2023-12-14 19:58:39.806999
7,61,55801.58,-72.307236,53.125,0.18374013900756836,2023-12-14 19:58:40.385807
8,71,61903.805,-72.307236,57.617188,0.18398737907409668,2023-12-14 19:58:40.995260
9,81,65392.516,-72.307236,59.765625,0.2000739574432373,2023-12-14 19:58:41.556182
10,91,68527.23,-70.63619,61.71875,0.17371249198913574,2023-12-14 19:58:42.085344
11,101,70463.99,-69.81053,62.695312,0.18553423881530762,2023-12-14 19:58:42.609143
12,111,71955.16,-68.85234,63.28125,0.2082960605621338,2023-12-14 19:58:43.179228
13,121,73900.234,-68.85234,64.25781,0.18394088745117188,2023-12-14 19:58:43.730537
14,131,75128.664,-68.85234,64.74609,0.209486722946167,2023-12-14 19:58:44.281293
15,141,75907.35,-68.85234,64.84375,0.19893288612365723,2023-12-14 19:58:44.860860
16,151,76580.73,-68.85234,64.94141,0.179276704788208,2023-12-14 19:58:45.389857
17,161,77259.97,-68.85234,65.03906,0.19477462768554688,2023-12-14 19:58:45.975865
18,171,77827.49,-68.7264,65.03906,0.21487760543823242,2023-12-14 19:58:46.560159
19,181,78482.73,-68.7264,65.13672,0.20373129844665527,2023-12-14 19:58:47.109050
20,191,78922.9,-68.7264,65.13672,0.1957230567932129,2023-12-14 19:58:47.652563
21,201,79464.47,-68.29749,65.234375,0.17179608345031738,2023-12-14 19:58:48.243060
22,211,79980.81,-67.95184,65.33203,0.171295166015625,2023-12-14 19:58:48.770075
23,221,80455.19,-67.932434,65.33203,0.20343232154846191,2023-12-14 19:58:49.331604
24,231,80945.92,-67.6866,65.42969,0.18312573432922363,2023-12-14 19:58:49.887840
25,241,81324.52,-67.57269,65.42969,0.18899965286254883,2023-12-14 19:58:50.448404
26,251,81617.61,-67.25807,65.42969,0.19635772705078125,2023-12-14 19:58:51.013664
27,261,81828.17,-67.25807,65.42969,0.17487239837646484,2023-12-14 19:58:51.565617
28,271,82428.53,-67.25807,65.625,0.1774740219116211,2023-12-14 19:58:52.159561
29,281,82622.16,-67.25807,65.625,0.160628080368042,2023-12-14 19:58:52.681255
30,291,82811.74,-67.25807,65.625,0.18571710586547852,2023-12-14 19:58:53.226324
