loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,384452.25,301.69946,38.378906,44.80041813850403,2023-12-15 03:51:02.618237
2,11,560985.6,688.4573,54.101562,16.705750942230225,2023-12-15 03:51:19.631816
3,21,691337.94,688.4573,65.234375,16.86942172050476,2023-12-15 03:51:36.806472
4,31,781569.1,688.4573,72.36328,16.42164421081543,2023-12-15 03:51:53.530292
5,41,830015.2,688.4573,75.78125,16.3734188079834,2023-12-15 03:52:10.229667
6,51,867147.94,996.84607,78.22266,16.311136722564697,2023-12-15 03:52:26.847380
7,61,893809.6,996.84607,79.78516,16.288066864013672,2023-12-15 03:52:43.442084
8,71,924389.9,996.84607,81.73828,16.2570698261261,2023-12-15 03:52:59.996623
9,81,948110.3,996.84607,83.203125,16.24512529373169,2023-12-15 03:53:16.539496
10,91,961000.9,996.84607,83.88672,16.352275609970093,2023-12-15 03:53:33.191215
11,101,975904.8,1132.6064,84.66797,16.475647687911987,2023-12-15 03:53:49.967374
12,111,991403.5,1132.6064,85.546875,16.305964469909668,2023-12-15 03:54:06.570889
13,121,1000412.4,1132.6064,85.83984,16.265389919281006,2023-12-15 03:54:23.135883
14,131,1013628.25,1132.6064,86.52344,16.49969983100891,2023-12-15 03:54:39.936802
15,141,1023369.8,1132.6064,86.71875,16.349895477294922,2023-12-15 03:54:56.589982
16,151,1032184.4,1132.6064,86.91406,16.21999216079712,2023-12-15 03:55:13.105039
17,161,1043121.5,1132.6064,87.01172,16.270480394363403,2023-12-15 03:55:29.674395
18,171,1054836.0,1132.6064,87.30469,16.266035556793213,2023-12-15 03:55:46.377939
19,181,1073974.9,1132.6064,87.59766,16.21243977546692,2023-12-15 03:56:02.892093
20,191,1095176.2,1132.6064,87.79297,16.2905592918396,2023-12-15 03:56:19.483171
21,201,1131076.0,1132.6064,88.28125,16.40620231628418,2023-12-15 03:56:36.190956
22,211,1167419.6,1132.6064,88.57422,16.261026620864868,2023-12-15 03:56:52.759049
23,221,1209748.0,1139.7625,88.76953,16.245437622070312,2023-12-15 03:57:09.306781
24,231,1260131.8,1139.7625,89.0625,16.287068367004395,2023-12-15 03:57:25.891974
25,241,1308892.8,1139.7625,89.25781,16.271644353866577,2023-12-15 03:57:42.460692
26,251,1353090.8,1139.7625,89.55078,16.207783699035645,2023-12-15 03:57:58.968444
27,261,1394651.2,1139.7625,89.74609,16.21722674369812,2023-12-15 03:58:15.487854
28,271,1423386.5,1139.7625,89.94141,16.17764639854431,2023-12-15 03:58:31.966025
29,281,1455729.5,1139.7625,90.234375,16.191487789154053,2023-12-15 03:58:48.457573
30,291,1484501.1,1139.7625,90.42969,16.222060441970825,2023-12-15 03:59:04.978804
31,301,1499512.2,1139.7625,90.52734,16.252752780914307,2023-12-15 03:59:21.532338
32,311,1512720.5,1139.7625,90.625,16.113157033920288,2023-12-15 03:59:37.943459
33,321,1529582.8,1147.0457,90.91797,16.198811769485474,2023-12-15 03:59:54.445885
34,331,1539811.0,1150.1887,90.91797,16.265266180038452,2023-12-15 04:00:11.015203
35,341,1557688.6,1202.4371,91.21094,16.234658241271973,2023-12-15 04:00:27.553573
36,351,1562185.2,1202.4371,91.21094,16.174086332321167,2023-12-15 04:00:44.029311
37,361,1567847.4,1202.4371,91.21094,16.199105262756348,2023-12-15 04:01:00.531434
38,371,1577268.5,1202.4371,91.30859,16.11238980293274,2023-12-15 04:01:16.951086
39,381,1585216.9,1202.4371,91.50391,16.437047243118286,2023-12-15 04:01:33.685147
40,391,1593399.6,1202.4371,91.60156,16.0902316570282,2023-12-15 04:01:50.073045
41,401,1599511.5,1202.4371,91.60156,16.12806510925293,2023-12-15 04:02:06.500957
42,411,1604420.5,1202.4371,91.60156,16.123557329177856,2023-12-15 04:02:22.930447
