loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,19865.135,-76.80458,23.242188,9.912936449050903,2023-12-14 19:58:45.595471
2,11,30202.81,-74.595566,33.59375,0.17087602615356445,2023-12-14 19:58:46.196808
3,21,35053.547,-74.0754,37.402344,0.17047786712646484,2023-12-14 19:58:46.777572
4,31,38288.633,-72.853264,39.257812,0.15983080863952637,2023-12-14 19:58:47.364171
5,41,40986.477,-70.52881,40.91797,0.1763627529144287,2023-12-14 19:58:47.916410
6,51,43956.29,-69.6041,42.67578,0.18051981925964355,2023-12-14 19:58:48.547668
7,61,46327.08,-69.03234,43.945312,0.20377731323242188,2023-12-14 19:58:49.182821
8,71,48054.92,-69.03234,44.82422,0.20554494857788086,2023-12-14 19:58:49.750794
9,81,49886.09,-69.03234,45.898438,0.17636442184448242,2023-12-14 19:58:50.312382
10,91,51886.87,-69.03234,47.070312,0.17858290672302246,2023-12-14 19:58:50.882710
11,101,53549.36,-69.03234,48.046875,0.18290138244628906,2023-12-14 19:58:51.436735
12,111,55659.188,-69.03234,49.316406,0.18278121948242188,2023-12-14 19:58:51.984840
13,121,57648.293,-68.64109,50.48828,0.1709892749786377,2023-12-14 19:58:52.679351
14,131,59180.44,-68.64109,51.367188,0.17357087135314941,2023-12-14 19:58:53.235504
15,141,60787.69,-68.64109,52.34375,0.1653437614440918,2023-12-14 19:58:53.843608
16,151,62681.824,-68.63564,53.515625,0.17849230766296387,2023-12-14 19:58:54.438997
17,161,65992.38,-68.58525,55.664062,0.18362760543823242,2023-12-14 19:58:55.032849
18,171,68158.89,-68.47786,57.03125,0.1730973720550537,2023-12-14 19:58:55.603651
19,181,70288.11,-67.84944,58.398438,0.17302727699279785,2023-12-14 19:58:56.142654
20,191,72438.2,-67.84944,59.765625,0.18908333778381348,2023-12-14 19:58:56.752821
21,201,74901.555,-67.84944,61.328125,0.18938302993774414,2023-12-14 19:58:57.378256
22,211,75931.98,-67.12436,61.914062,0.15639209747314453,2023-12-14 19:58:57.899589
23,221,77400.234,-67.12436,62.79297,0.16791129112243652,2023-12-14 19:58:58.442548
24,231,78220.36,-67.025696,63.28125,0.18849968910217285,2023-12-14 19:58:59.080057
25,241,79080.89,-67.025696,63.76953,0.1815488338470459,2023-12-14 19:58:59.638932
26,251,80172.17,-67.025696,64.35547,0.19223427772521973,2023-12-14 19:59:00.230695
27,261,81236.73,-67.025696,64.94141,0.17077279090881348,2023-12-14 19:59:00.773362
28,271,81802.51,-67.025696,65.234375,0.19244647026062012,2023-12-14 19:59:01.347019
29,281,82374.02,-66.95453,65.52734,0.1714191436767578,2023-12-14 19:59:01.902452
30,291,82924.74,-66.5052,65.82031,0.1796269416809082,2023-12-14 19:59:02.470194
31,301,83730.984,-66.43148,66.30859,0.18230056762695312,2023-12-14 19:59:03.073732
