loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,7613.9805,-70.60739,8.984375,8.95137906074524,2023-12-14 17:52:48.529836,8541.557,7.9101562
2,11,12223.942,-67.078384,14.0625,0.36709094047546387,2023-12-14 17:52:49.489795,9579.916,8.496094
3,21,16541.77,-67.078384,18.066406,0.33609890937805176,2023-12-14 17:52:50.426013,10090.682,8.59375
4,31,21832.08,-67.078384,21.972656,0.33730292320251465,2023-12-14 17:52:51.359648,10825.618,8.7890625
5,41,25003.049,-66.99312,24.609375,0.341458797454834,2023-12-14 17:52:52.301610,11605.299,9.082031
6,51,28637.156,-66.99312,27.734375,0.3415522575378418,2023-12-14 17:52:53.261691,12070.492,9.375
7,61,30902.04,-66.99312,29.589844,0.354215145111084,2023-12-14 17:52:54.215818,12338.216,9.5703125
8,71,33124.254,-66.99312,31.445312,0.3422720432281494,2023-12-14 17:52:55.150473,12834.164,9.765625
9,81,35203.293,-66.94353,33.398438,0.3413729667663574,2023-12-14 17:52:56.087726,13443.715,10.15625
10,91,36837.098,-66.94353,34.66797,0.34397387504577637,2023-12-14 17:52:57.031445,14012.631,10.3515625
11,101,38197.91,-66.94353,35.742188,0.3603701591491699,2023-12-14 17:52:57.987701,14413.526,10.7421875
12,111,40375.59,-66.94353,37.5,0.34343457221984863,2023-12-14 17:52:58.948274,14560.297,10.839844
13,121,42607.668,-52.432606,39.35547,0.3437180519104004,2023-12-14 17:52:59.893456,14752.849,10.9375
14,131,44685.98,-52.432606,41.015625,0.3460218906402588,2023-12-14 17:53:00.836828,14962.202,10.9375
15,141,46971.734,-52.432606,42.67578,0.3445005416870117,2023-12-14 17:53:01.776612,15226.473,11.035156
16,151,48298.89,-52.432606,43.652344,0.3439822196960449,2023-12-14 17:53:02.720202,15333.238,11.1328125
17,161,49403.66,-52.432606,44.53125,0.3454282283782959,2023-12-14 17:53:03.661378,15617.5205,11.230469
18,171,50320.19,-52.432606,45.3125,0.3441638946533203,2023-12-14 17:53:04.601399,15660.697,11.230469
19,181,52079.77,-52.432606,46.777344,0.3569345474243164,2023-12-14 17:53:05.621016,15848.98,11.5234375
20,191,53296.69,-52.432606,47.65625,0.3450791835784912,2023-12-14 17:53:06.561801,15885.557,11.5234375
