loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,386086.44,1001.66113,37.695312,41.00409126281738,2023-12-08 03:38:47.278043,85114.03,7.6171875
2,11,551210.9,1003.6234,52.929688,17.637184858322144,2023-12-08 03:39:05.498723,97953.02,8.300781
3,21,666032.6,1003.6234,63.085938,17.597804307937622,2023-12-08 03:39:23.678028,101918.72,8.3984375
4,31,725990.25,1003.6234,68.26172,17.63798451423645,2023-12-08 03:39:41.898315,107213.016,8.7890625
5,41,766076.44,1004.2689,71.58203,17.44278597831726,2023-12-08 03:39:59.922577,110523.086,8.886719
6,51,798947.6,1004.2689,74.12109,17.672756910324097,2023-12-08 03:40:18.178411,112200.26,8.984375
7,61,833816.0,1016.4457,76.75781,17.611122846603394,2023-12-08 03:40:36.370271,115185.336,9.1796875
8,71,863416.9,1067.5912,78.71094,17.41462731361389,2023-12-08 03:40:54.363061,118233.016,9.1796875
9,81,882673.25,1067.5912,79.78516,17.469221591949463,2023-12-08 03:41:12.414925,121749.016,9.375
10,91,901378.3,1067.5912,80.859375,17.41061282157898,2023-12-08 03:41:30.409955,126607.0,9.5703125
11,101,915222.5,1067.5912,81.54297,17.465481281280518,2023-12-08 03:41:48.459541,129366.95,9.667969
12,111,933429.75,1067.5912,82.51953,17.474608421325684,2023-12-08 03:42:06.520618,131917.42,9.765625
13,121,944258.2,1067.5912,82.8125,17.422645330429077,2023-12-08 03:42:24.526189,133656.62,9.863281
14,131,961605.8,1067.5912,83.78906,17.47646403312683,2023-12-08 03:42:42.583470,138638.44,10.15625
15,141,973355.44,1069.7579,84.17969,17.505067348480225,2023-12-08 03:43:00.667895,140496.78,10.253906
16,151,987016.5,1069.7579,84.66797,17.525203466415405,2023-12-08 03:43:18.771889,141543.77,10.253906
17,161,1001557.25,1071.6665,85.15625,17.513262033462524,2023-12-08 03:43:36.864235,145318.31,10.449219
18,171,1018730.75,1071.6665,85.9375,17.492291688919067,2023-12-08 03:43:54.937873,146440.9,10.449219
19,181,1029582.75,1071.6665,86.13281,17.440181255340576,2023-12-08 03:44:12.954810,148764.69,10.449219
20,191,1040880.8,1071.6665,86.42578,17.47069787979126,2023-12-08 03:44:31.003513,150951.2,10.644531
21,201,1056069.0,1071.6665,86.91406,17.50497794151306,2023-12-08 03:44:49.085936,155076.7,10.839844
22,211,1072306.9,1071.6665,87.5,17.501577138900757,2023-12-08 03:45:07.167431,155950.9,10.839844
23,221,1084094.2,1071.6665,87.890625,17.488053560256958,2023-12-08 03:45:25.233450,156978.97,10.839844
24,231,1092648.4,1071.6665,88.08594,17.47935199737549,2023-12-08 03:45:43.289548,158058.95,10.9375
25,241,1102356.0,1071.6665,88.18359,17.465089321136475,2023-12-08 03:46:01.332466,160823.4,11.035156
26,251,1110602.8,1071.6665,88.28125,17.43253803253174,2023-12-08 03:46:19.344221,161549.14,11.035156
27,261,1116976.2,1071.6665,88.28125,17.518492221832275,2023-12-08 03:46:37.442064,163213.53,11.035156
28,271,1131235.2,1071.6665,88.76953,17.52056908607483,2023-12-08 03:46:55.541341,164414.19,11.035156
29,281,1149919.6,1071.6665,89.25781,17.545955896377563,2023-12-08 03:47:13.661875,165046.19,11.035156
30,291,1160235.2,1071.6665,89.25781,17.569193840026855,2023-12-08 03:47:31.809060,166295.28,11.1328125
31,301,1167821.6,1071.6665,89.35547,17.524930238723755,2023-12-08 03:47:49.914583,167819.92,11.1328125
32,311,1178035.0,1071.6665,89.35547,17.46246910095215,2023-12-08 03:48:07.957976,169651.97,11.230469
33,321,1188078.5,1071.6665,89.55078,17.502322673797607,2023-12-08 03:48:26.038391,171107.27,11.328125
34,331,1197896.4,1071.6665,89.64844,17.515156269073486,2023-12-08 03:48:44.133124,171801.62,11.328125
35,341,1209212.8,1071.6665,89.74609,17.451411724090576,2023-12-08 03:49:02.163163,171827.97,11.328125
36,351,1220303.5,1071.6665,89.84375,17.4796621799469,2023-12-08 03:49:20.221218,172560.58,11.328125
37,361,1231963.4,1071.6665,89.84375,17.475953340530396,2023-12-08 03:49:38.278174,174443.47,11.425781
38,371,1243255.0,1071.6665,90.13672,17.448891162872314,2023-12-08 03:49:56.308040,174547.86,11.425781
39,381,1252954.5,1203.4597,90.13672,17.47732663154602,2023-12-08 03:50:14.365106,177407.19,11.5234375
40,391,1261313.0,1203.4597,90.234375,17.44474983215332,2023-12-08 03:50:32.388696,179456.34,11.5234375
41,401,1270643.2,1203.4597,90.33203,17.475297212600708,2023-12-08 03:50:50.440539,179486.75,11.5234375
42,411,1279666.5,1203.4597,90.33203,17.413408994674683,2023-12-08 03:51:08.431172,181547.44,11.5234375
43,421,1292023.8,1203.4597,90.42969,17.506522178649902,2023-12-08 03:51:26.513754,181658.19,11.5234375
44,431,1300650.5,1203.4597,90.42969,17.499022960662842,2023-12-08 03:51:44.591617,182900.1,11.5234375
45,441,1310482.0,1203.4597,90.52734,17.490334033966064,2023-12-08 03:52:02.656981,183116.34,11.5234375
46,451,1319063.2,1203.4597,90.625,17.467193365097046,2023-12-08 03:52:20.700803,183244.22,11.5234375
47,461,1323877.4,1203.4597,90.625,17.494589805603027,2023-12-08 03:52:38.768239,183708.69,11.5234375
48,471,1333793.4,1203.4597,90.625,17.5360906124115,2023-12-08 03:52:56.880446,184064.69,11.5234375
49,481,1343454.2,1203.4597,90.625,17.502304315567017,2023-12-08 03:53:14.960529,185077.5,11.5234375
50,491,1354036.4,1203.4597,90.72266,17.5157208442688,2023-12-08 03:53:33.054829,186222.28,11.621094
51,501,1362561.8,1203.4597,90.82031,17.509581804275513,2023-12-08 03:53:51.143246,186386.17,11.621094
52,511,1368598.4,1203.4597,90.82031,17.449777841567993,2023-12-08 03:54:09.170484,187420.75,11.621094
53,521,1378446.8,1203.4597,90.82031,17.510114431381226,2023-12-08 03:54:27.256016,190198.58,11.816406
54,531,1385677.8,1203.4597,90.82031,17.461783170700073,2023-12-08 03:54:45.295436,191237.61,11.816406
55,541,1397769.6,1203.4597,90.82031,17.430437564849854,2023-12-08 03:55:03.306776,192389.31,11.816406
