loop,iteration,max_fitness,time,current_time
1,1,523.11005,31.040120124816895,2023-12-11 19:40:18.612414
2,11,535.22705,14.801956176757812,2023-12-11 19:40:33.416097
3,21,535.22705,14.843946695327759,2023-12-11 19:40:48.261937
4,31,535.22705,14.707972288131714,2023-12-11 19:41:02.971746
5,41,535.22705,14.727144002914429,2023-12-11 19:41:17.700855
6,51,1014.51447,14.667319774627686,2023-12-11 19:41:32.370035
7,61,1014.51447,14.684647560119629,2023-12-11 19:41:47.056480
8,71,1014.51447,14.667672872543335,2023-12-11 19:42:01.726055
9,81,1014.51447,14.645095586776733,2023-12-11 19:42:16.373036
10,91,1014.51447,14.611483097076416,2023-12-11 19:42:30.986399
11,101,1014.51447,14.65767240524292,2023-12-11 19:42:45.645914
12,111,1014.51447,14.673336029052734,2023-12-11 19:43:00.321068
13,121,1014.51447,14.630303859710693,2023-12-11 19:43:14.953195
14,131,1014.51447,14.804556846618652,2023-12-11 19:43:29.759593
15,141,1014.51447,14.676969528198242,2023-12-11 19:43:44.438403
16,151,1014.51447,14.641420364379883,2023-12-11 19:43:59.081684
17,161,1014.51447,14.922593593597412,2023-12-11 19:44:14.006118
18,171,1014.51447,14.710839748382568,2023-12-11 19:44:28.718819
19,181,1014.51447,14.618702173233032,2023-12-11 19:44:43.339386
20,191,1014.51447,14.650110006332397,2023-12-11 19:44:57.991383
21,201,1014.51447,14.898621559143066,2023-12-11 19:45:12.892099
22,211,1014.51447,14.944731950759888,2023-12-11 19:45:27.838733
23,221,1014.51447,14.998940229415894,2023-12-11 19:45:42.839525
24,231,1014.51447,14.935461521148682,2023-12-11 19:45:57.776898
25,241,1014.51447,14.951765060424805,2023-12-11 19:46:12.730538
26,251,1014.51447,14.899286985397339,2023-12-11 19:46:27.631668
27,261,1014.51447,14.908838987350464,2023-12-11 19:46:42.542392
28,271,1014.51447,14.941504955291748,2023-12-11 19:46:57.485762
29,281,1014.51447,14.91044306755066,2023-12-11 19:47:12.398056
30,291,1014.51447,14.882848024368286,2023-12-11 19:47:27.282733
31,301,1014.51447,14.821571826934814,2023-12-11 19:47:42.106145
32,311,1014.51447,14.850654363632202,2023-12-11 19:47:56.958685
33,321,1014.51447,14.890817642211914,2023-12-11 19:48:11.851357
34,331,1014.51447,14.911481380462646,2023-12-11 19:48:26.764678
35,341,1014.51447,14.760275602340698,2023-12-11 19:48:41.526797
36,351,1014.51447,14.748849868774414,2023-12-11 19:48:56.277480
37,361,1014.51447,14.684666395187378,2023-12-11 19:49:10.963996
38,371,1014.51447,14.721343994140625,2023-12-11 19:49:25.687163
39,381,1014.51447,14.702229499816895,2023-12-11 19:49:40.391187
40,391,1014.51447,14.952885627746582,2023-12-11 19:49:55.345913
41,401,1014.51447,15.09882116317749,2023-12-11 19:50:10.446581
42,411,1014.51447,15.020364761352539,2023-12-11 19:50:25.468804
43,421,1014.51447,14.865442514419556,2023-12-11 19:50:40.336096
44,431,1014.51447,14.82407021522522,2023-12-11 19:50:55.162016
45,441,1014.51447,14.897614240646362,2023-12-11 19:51:10.061465
46,451,1014.51447,14.850159883499146,2023-12-11 19:51:24.913478
47,461,1014.51447,14.897427082061768,2023-12-11 19:51:39.812746
48,471,1014.51447,14.905506372451782,2023-12-11 19:51:54.720154
49,481,1014.51447,15.029714345932007,2023-12-11 19:52:09.751749
50,491,1014.51447,14.969748735427856,2023-12-11 19:52:24.723395
51,501,1014.51447,14.90119981765747,2023-12-11 19:52:39.626501
52,511,1014.51447,14.700830936431885,2023-12-11 19:52:54.329221
53,521,1014.51447,14.661737442016602,2023-12-11 19:53:08.992891
54,531,1014.51447,14.664139747619629,2023-12-11 19:53:23.658938
55,541,1014.51447,14.712561845779419,2023-12-11 19:53:38.373375
56,551,1014.51447,14.746580600738525,2023-12-11 19:53:53.121813
