loop,iteration,qd_score,max_fitness,coverage,time,current_time
1,1,17570.748,-74.01614,18.554688,9.303306579589844,2023-12-14 19:48:06.333179
2,11,27134.113,-70.465805,29.296875,0.1796109676361084,2023-12-14 19:48:24.256200
3,21,34056.645,-68.091515,36.42578,0.17893505096435547,2023-12-14 19:48:24.873299
4,31,37616.695,-68.01164,39.453125,0.17955350875854492,2023-12-14 19:48:25.436820
5,41,40140.34,-67.174675,41.015625,0.1857132911682129,2023-12-14 19:48:26.024376
6,51,42352.94,-67.07156,41.992188,0.1792755126953125,2023-12-14 19:48:26.568115
7,61,46854.336,-66.91885,44.82422,0.18663716316223145,2023-12-14 19:48:27.160582
8,71,54351.074,-66.91885,50.097656,0.1701202392578125,2023-12-14 19:48:27.703910
9,81,61861.91,-66.91885,55.273438,0.1798253059387207,2023-12-14 19:48:28.274631
10,91,70003.69,-66.91885,60.9375,0.17081737518310547,2023-12-14 19:48:28.930617
11,101,75102.26,-66.86143,64.25781,0.16159367561340332,2023-12-14 19:48:29.482015
12,111,77123.2,-66.86143,65.33203,0.22946715354919434,2023-12-14 19:48:30.119616
13,121,79910.88,-66.84371,66.796875,0.17018842697143555,2023-12-14 19:48:30.781780
14,131,82099.875,-66.831184,67.87109,0.20015454292297363,2023-12-14 19:48:31.369744
15,141,83432.164,-66.831184,68.45703,0.1643836498260498,2023-12-14 19:48:31.912938
16,151,84537.81,-66.831184,68.84766,0.1791365146636963,2023-12-14 19:48:32.454658
17,161,85617.0,-66.82801,69.23828,0.18173885345458984,2023-12-14 19:48:33.001833
18,171,86305.74,-66.82801,69.43359,0.18596196174621582,2023-12-14 19:48:33.571235
19,181,87179.984,-66.81912,69.72656,0.17651033401489258,2023-12-14 19:48:34.114360
20,191,87531.67,-66.81717,69.72656,0.19254064559936523,2023-12-14 19:48:34.706921
21,201,87930.46,-66.81717,69.82422,0.18212366104125977,2023-12-14 19:48:35.263665
22,211,88258.79,-66.81717,69.82422,0.17537927627563477,2023-12-14 19:48:35.853009
23,221,88705.164,-66.81717,69.921875,0.19918227195739746,2023-12-14 19:48:36.468028
24,231,88915.055,-66.81717,69.921875,0.19558382034301758,2023-12-14 19:48:37.037658
25,241,89437.14,-66.81717,70.11719,0.18488740921020508,2023-12-14 19:48:37.588396
26,251,89596.93,-66.80552,70.11719,0.19322919845581055,2023-12-14 19:48:38.170082
27,261,90374.49,-66.805016,70.50781,0.1691291332244873,2023-12-14 19:48:38.717615
28,271,90708.33,-66.805016,70.60547,0.17912888526916504,2023-12-14 19:48:39.251986
29,281,91025.516,-66.805016,70.703125,0.18859505653381348,2023-12-14 19:48:39.819106
30,291,91281.375,-66.805016,70.80078,0.1952955722808838,2023-12-14 19:48:40.428433
31,301,91380.31,-66.80321,70.80078,0.20016241073608398,2023-12-14 19:48:41.005634
32,311,91628.445,-66.80321,70.89844,0.17507457733154297,2023-12-14 19:48:41.554247
33,321,92104.43,-66.80321,71.09375,0.17974233627319336,2023-12-14 19:48:42.113657
34,331,92421.695,-66.80321,71.19141,0.19660711288452148,2023-12-14 19:48:42.748484
35,341,92510.4,-66.80321,71.19141,0.1827239990234375,2023-12-14 19:48:43.328020
36,351,92831.85,-66.801056,71.28906,0.1747727394104004,2023-12-14 19:48:43.882797
37,361,93107.38,-66.801056,71.38672,0.17333579063415527,2023-12-14 19:48:44.440065
38,371,93372.125,-66.801056,71.484375,0.1664595603942871,2023-12-14 19:48:45.046664
39,381,93529.03,-66.801056,71.484375,0.1516587734222412,2023-12-14 19:48:45.577048
40,391,94079.06,-66.801056,71.77734,0.19040989875793457,2023-12-14 19:48:46.163672
41,401,94468.58,-66.801056,71.97266,0.16441774368286133,2023-12-14 19:48:46.707971
42,411,94733.875,-66.801056,72.07031,0.19327282905578613,2023-12-14 19:48:47.303834
43,421,94809.81,-66.801056,72.07031,0.19040799140930176,2023-12-14 19:48:47.905747
44,431,94878.086,-66.79965,72.07031,0.18473577499389648,2023-12-14 19:48:48.494084
45,441,95260.09,-66.79965,72.265625,0.1829357147216797,2023-12-14 19:48:49.033382
46,451,95620.32,-66.79933,72.46094,0.18363547325134277,2023-12-14 19:48:49.594758
47,461,95841.9,-66.79933,72.55859,0.2010180950164795,2023-12-14 19:48:50.165961
48,471,96239.086,-66.79933,72.75391,0.20725750923156738,2023-12-14 19:48:50.774255
49,481,96321.57,-66.79933,72.75391,0.19866514205932617,2023-12-14 19:48:51.372047
50,491,96544.77,-66.79933,72.85156,0.19493436813354492,2023-12-14 19:48:52.030957
51,501,96627.85,-66.79933,72.85156,0.1696913242340088,2023-12-14 19:48:52.652200
52,511,96882.09,-66.79933,72.94922,0.18815279006958008,2023-12-14 19:48:53.232230
53,521,96951.76,-66.79933,72.94922,0.1676928997039795,2023-12-14 19:48:53.759921
54,531,96998.46,-66.79602,72.94922,0.20781183242797852,2023-12-14 19:48:54.325531
55,541,97093.5,-66.79602,72.94922,0.22284197807312012,2023-12-14 19:48:54.917969
56,551,97177.305,-66.79602,72.94922,0.20525074005126953,2023-12-14 19:48:55.517550
57,561,97239.9,-66.79602,72.94922,0.20169496536254883,2023-12-14 19:48:56.087274
58,571,97276.79,-66.79602,72.94922,0.1851193904876709,2023-12-14 19:48:56.638083
59,581,97336.18,-66.79602,72.94922,0.1844339370727539,2023-12-14 19:48:57.206726
60,591,97565.39,-66.79602,73.046875,0.1959235668182373,2023-12-14 19:48:57.759119
61,601,97661.66,-62.404655,73.046875,0.18566012382507324,2023-12-14 19:48:58.314215
62,611,97887.836,-61.985752,73.14453,0.18261027336120605,2023-12-14 19:48:58.854781
63,621,97943.125,-61.485493,73.14453,0.19162464141845703,2023-12-14 19:48:59.406704
64,631,97988.766,-61.485493,73.14453,0.18682241439819336,2023-12-14 19:48:59.979921
65,641,98050.64,-61.485493,73.14453,0.18616199493408203,2023-12-14 19:49:00.587279
66,651,98095.58,-59.422157,73.14453,0.18186664581298828,2023-12-14 19:49:01.208916
67,661,98313.67,-58.854492,73.24219,0.19984173774719238,2023-12-14 19:49:01.817823
68,671,98360.914,-58.17008,73.24219,0.15270280838012695,2023-12-14 19:49:02.349418
69,681,98400.68,-58.17008,73.24219,0.1722726821899414,2023-12-14 19:49:02.894916
70,691,98431.484,-58.17008,73.24219,0.18384361267089844,2023-12-14 19:49:03.451350
