loop,iteration,qd_score,max_fitness,coverage,time,current_time,coverage1,coverage2
1,1,-28077.217,-151.75531,4.8828125,12.714374303817749,2023-12-15 07:28:21.533741,3.2226562,3.7109375
2,11,-37175.742,-147.69702,6.3476562,5.061753034591675,2023-12-15 07:28:26.981323,4.3945312,5.2734375
3,21,-37546.82,-146.8712,6.5429688,5.559460163116455,2023-12-15 07:28:32.945761,4.7851562,5.1757812
4,31,-41799.008,-146.594,7.3242188,5.348193407058716,2023-12-15 07:28:38.617530,4.3945312,5.9570312
5,41,-44300.574,-146.11072,7.9101562,5.490747928619385,2023-12-15 07:28:44.514427,5.1757812,6.1523438
6,51,-48570.164,-135.74883,8.59375,5.619025468826294,2023-12-15 07:28:50.586091,5.46875,6.5429688
7,61,-50558.766,-134.86703,8.886719,5.456913232803345,2023-12-15 07:28:56.377628,5.6640625,6.9335938
8,71,-53883.195,-134.86703,9.375,5.480994462966919,2023-12-15 07:29:02.242299,6.1523438,6.9335938
9,81,-56551.1,-134.86703,9.765625,5.627796173095703,2023-12-15 07:29:08.308695,6.25,7.2265625
10,91,-58148.207,-134.86703,9.9609375,5.6193625926971436,2023-12-15 07:29:14.366070,6.4453125,7.1289062
11,101,-59766.21,-134.86703,10.15625,5.553728342056274,2023-12-15 07:29:20.313891,6.7382812,7.1289062
12,111,-60990.445,-132.74539,10.3515625,5.388962984085083,2023-12-15 07:29:26.083312,7.03125,7.2265625
13,121,-62714.5,-132.74539,10.644531,5.457420110702515,2023-12-15 07:29:31.912194,7.2265625,7.5195312
14,131,-63997.04,-132.74539,10.9375,5.5567309856414795,2023-12-15 07:29:37.871343,7.2265625,7.6171875
15,141,-65432.086,-132.74539,11.328125,5.556899309158325,2023-12-15 07:29:43.855633,7.421875,8.105469
16,151,-65542.62,-132.74539,11.425781,5.556952476501465,2023-12-15 07:29:49.760535,7.421875,8.0078125
17,161,-67001.95,-132.74539,11.621094,5.468746900558472,2023-12-15 07:29:55.645941,7.6171875,8.105469
18,171,-68476.44,-132.74539,11.816406,5.383556365966797,2023-12-15 07:30:01.434477,7.6171875,8.496094
19,181,-69811.72,-132.74539,12.011719,5.520444869995117,2023-12-15 07:30:07.374157,7.6171875,8.59375
20,191,-70096.484,-132.74539,12.109375,5.263602018356323,2023-12-15 07:30:13.112627,7.5195312,8.691406
21,201,-71415.76,-132.74539,12.3046875,5.587931156158447,2023-12-15 07:30:19.043881,7.6171875,8.7890625
22,211,-73699.36,-132.74539,12.6953125,5.039340972900391,2023-12-15 07:30:24.433268,7.9101562,9.082031
23,221,-74714.89,-132.74539,12.890625,5.652547836303711,2023-12-15 07:30:30.515130,8.203125,9.375
24,231,-75243.38,-132.74539,13.28125,5.288833856582642,2023-12-15 07:30:36.116236,7.8125,9.5703125
25,241,-75342.88,-132.74539,13.4765625,5.24066162109375,2023-12-15 07:30:41.769441,7.8125,9.765625
26,251,-76429.93,-132.74539,13.671875,5.514788866043091,2023-12-15 07:30:47.650946,7.8125,10.058594
27,261,-78519.68,-132.74539,14.0625,5.36250114440918,2023-12-15 07:30:53.398900,7.8125,10.15625
28,271,-79635.41,-132.74539,14.2578125,5.500046730041504,2023-12-15 07:30:59.269981,8.105469,10.15625
29,281,-80166.836,-131.06969,14.355469,5.0485851764678955,2023-12-15 07:31:04.635979,8.3984375,9.9609375
30,291,-80032.88,-131.06969,14.355469,5.415616989135742,2023-12-15 07:31:10.451919,8.3984375,9.765625
31,301,-80508.484,-131.06969,14.453125,5.269525051116943,2023-12-15 07:31:16.136378,8.59375,9.9609375
32,311,-82100.72,-131.06969,14.746094,5.185190439224243,2023-12-15 07:31:21.662964,8.691406,10.058594
33,321,-81895.484,-131.06969,14.746094,5.078272342681885,2023-12-15 07:31:27.054517,8.691406,9.765625
34,331,-81591.484,-131.06969,14.746094,5.219927787780762,2023-12-15 07:31:32.591735,8.7890625,9.667969
35,341,-81946.766,-131.06969,14.84375,5.230557918548584,2023-12-15 07:31:38.201716,8.7890625,9.5703125
36,351,-81519.21,-131.06969,14.84375,5.297246217727661,2023-12-15 07:31:43.817422,8.886719,9.472656
37,361,-81750.59,-131.06969,14.941406,5.204839706420898,2023-12-15 07:31:49.396480,8.984375,9.277344
38,371,-82120.93,-131.06969,15.0390625,5.325460195541382,2023-12-15 07:31:55.108359,8.984375,9.472656
39,381,-82337.84,-131.06969,15.136719,5.275075435638428,2023-12-15 07:32:00.749091,9.082031,9.5703125
40,391,-82992.71,-131.06969,15.332031,5.377280950546265,2023-12-15 07:32:06.531428,9.1796875,9.667969
41,401,-82983.72,-131.06969,15.332031,5.223492622375488,2023-12-15 07:32:12.091477,9.1796875,9.765625
42,411,-85349.18,-131.06969,15.722656,5.195970773696899,2023-12-15 07:32:17.609841,9.472656,9.667969
43,421,-88495.9,-131.06969,16.210938,5.1807591915130615,2023-12-15 07:32:23.109870,9.863281,10.253906
44,431,-88854.266,-131.06969,16.308594,5.085060119628906,2023-12-15 07:32:28.577718,9.863281,10.253906
45,441,-89661.53,-131.06969,16.503906,5.231602668762207,2023-12-15 07:32:34.226017,9.667969,10.449219
46,451,-90113.04,-131.06969,16.601562,5.294461011886597,2023-12-15 07:32:39.837667,9.5703125,10.546875
