loop,iteration,max_fitness,time,current_time
1,1,-70.615685,4.45447850227356,2023-12-15 09:11:48.232695
2,11,-69.04925,0.1611175537109375,2023-12-15 09:11:49.913179
3,21,-68.13236,0.14772820472717285,2023-12-15 09:11:50.077619
4,31,-68.13236,0.1750469207763672,2023-12-15 09:11:50.274834
5,41,-68.13236,0.18264436721801758,2023-12-15 09:11:50.479959
6,51,-68.13236,0.20201754570007324,2023-12-15 09:11:50.705907
7,61,-68.13236,0.188554048538208,2023-12-15 09:11:50.919162
8,71,-68.13236,0.18030786514282227,2023-12-15 09:11:51.121644
9,81,-68.13236,0.17682337760925293,2023-12-15 09:11:51.319923
10,91,-68.13236,0.17089247703552246,2023-12-15 09:11:51.512114
11,101,-67.48093,0.17098617553710938,2023-12-15 09:11:51.703820
12,111,-67.48093,0.15629076957702637,2023-12-15 09:11:51.880857
13,121,-67.48093,0.15352940559387207,2023-12-15 09:11:52.050784
14,131,-67.48093,0.16177606582641602,2023-12-15 09:11:52.228530
15,141,-67.48093,0.18435311317443848,2023-12-15 09:11:52.437105
16,151,-67.48093,0.15518450736999512,2023-12-15 09:11:52.615808
17,161,-67.48093,0.14332032203674316,2023-12-15 09:11:52.776060
18,171,-67.48093,0.18981385231018066,2023-12-15 09:11:52.989421
19,181,-67.48093,0.17148542404174805,2023-12-15 09:11:53.185414
20,191,-67.48093,0.18039679527282715,2023-12-15 09:11:53.381842
21,201,-67.48093,0.18114781379699707,2023-12-15 09:11:53.585939
22,211,-67.48093,0.1477038860321045,2023-12-15 09:11:53.753475
23,221,-67.48093,0.17306780815124512,2023-12-15 09:11:53.945108
24,231,-67.48093,0.17585110664367676,2023-12-15 09:11:54.140906
25,241,-67.48093,0.18236589431762695,2023-12-15 09:11:54.343963
26,251,-67.48093,0.17742443084716797,2023-12-15 09:11:54.541293
27,261,-67.48093,0.1645951271057129,2023-12-15 09:11:54.722891
28,271,-67.48093,0.17862176895141602,2023-12-15 09:11:54.925092
29,281,-67.48093,0.17312192916870117,2023-12-15 09:11:55.120581
30,291,-67.48093,0.17779922485351562,2023-12-15 09:11:55.320079
31,301,-67.48093,0.16884231567382812,2023-12-15 09:11:55.506553
32,311,-67.48093,0.17761754989624023,2023-12-15 09:11:55.706512
33,321,-67.48093,0.16451120376586914,2023-12-15 09:11:55.891006
34,331,-67.48093,0.15039372444152832,2023-12-15 09:11:56.062428
35,341,-67.48093,0.1543712615966797,2023-12-15 09:11:56.234244
36,351,-67.48093,0.17355561256408691,2023-12-15 09:11:56.431084
37,361,-67.48093,0.18410539627075195,2023-12-15 09:11:56.638001
38,371,-66.84227,0.16416621208190918,2023-12-15 09:11:56.825152
39,381,-66.19189,0.17288923263549805,2023-12-15 09:11:57.019656
40,391,-66.19189,0.1755378246307373,2023-12-15 09:11:57.217332
41,401,-66.19189,0.1706068515777588,2023-12-15 09:11:57.409304
42,411,-66.19189,0.19293546676635742,2023-12-15 09:11:57.623956
43,421,-66.19189,0.1935415267944336,2023-12-15 09:11:57.839454
44,431,-66.19189,0.18358325958251953,2023-12-15 09:11:58.046872
45,441,-66.19189,0.20023751258850098,2023-12-15 09:11:58.270223
46,451,-66.19189,0.1803126335144043,2023-12-15 09:11:58.470482
47,461,-66.19189,0.1717672348022461,2023-12-15 09:11:58.657900
48,471,-66.19189,0.18886351585388184,2023-12-15 09:11:58.868859
49,481,-66.19189,0.1860191822052002,2023-12-15 09:11:59.075200
