loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-61710.14,-154.57234,9.472656,17.689751386642456,2023-12-15 04:02:49.950491,-37998.727,7.1289062
2,11,-81658.11,-154.57234,12.402344,5.67007851600647,2023-12-15 04:02:56.554502,-37664.14,7.6171875
3,21,-100157.34,-146.27293,15.0390625,5.924858570098877,2023-12-15 04:03:03.240133,-37051.383,7.7148438
4,31,-108531.25,-146.27293,16.40625,5.775683641433716,2023-12-15 04:03:09.674462,-36015.445,7.9101562
5,41,-119791.16,-146.27293,18.261719,5.881308078765869,2023-12-15 04:03:16.389218,-36548.93,8.203125
6,51,-130252.516,-146.27293,19.921875,5.73741602897644,2023-12-15 04:03:22.884708,-37746.633,8.496094
7,61,-133500.56,-146.27293,20.507812,5.658726453781128,2023-12-15 04:03:29.184843,-38587.098,8.7890625
8,71,-137516.4,-146.27293,21.09375,5.355809450149536,2023-12-15 04:03:35.284030,-36824.15,8.7890625
9,81,-144722.03,-139.66684,22.265625,5.696187257766724,2023-12-15 04:03:41.655848,-37480.21,8.984375
10,91,-151439.03,-139.66684,23.339844,5.505525350570679,2023-12-15 04:03:47.813821,-37227.926,8.984375
11,101,-153253.03,-139.66684,23.730469,5.392086744308472,2023-12-15 04:03:54.009102,-35971.06,8.984375
12,111,-155968.78,-139.66684,24.21875,5.729511737823486,2023-12-15 04:04:00.421439,-35768.047,9.082031
13,121,-156183.0,-139.66684,24.414062,5.371843338012695,2023-12-15 04:04:06.444064,-36063.715,9.1796875
14,131,-158587.4,-139.66684,24.902344,5.405975580215454,2023-12-15 04:04:12.492431,-34805.297,9.1796875
15,141,-161730.5,-139.66684,25.390625,5.634344100952148,2023-12-15 04:04:18.836974,-34819.535,9.277344
16,151,-162448.28,-139.66684,25.488281,5.509247541427612,2023-12-15 04:04:25.009232,-35136.445,9.375
17,161,-163439.75,-139.66684,25.78125,5.347301244735718,2023-12-15 04:04:31.003778,-36188.555,9.5703125
18,171,-165851.4,-139.66684,26.269531,5.497916221618652,2023-12-15 04:04:37.178215,-37724.35,9.765625
19,181,-168305.22,-139.66684,26.757812,5.306914329528809,2023-12-15 04:04:43.109255,-37099.97,9.765625
20,191,-169481.92,-139.02527,27.050781,5.360094308853149,2023-12-15 04:04:49.165254,-36422.94,9.765625
21,201,-171751.72,-139.02527,27.34375,5.426092863082886,2023-12-15 04:04:55.304898,-36817.535,9.863281
22,211,-173188.16,-139.02527,27.539062,5.401129245758057,2023-12-15 04:05:01.377524,-36900.457,9.9609375
23,221,-173348.06,-139.02527,27.734375,5.284384250640869,2023-12-15 04:05:07.319931,-36530.945,9.9609375
24,231,-175474.31,-139.02527,28.027344,5.520602703094482,2023-12-15 04:05:13.510064,-37301.094,10.15625
25,241,-178318.2,-139.02527,28.515625,5.42873740196228,2023-12-15 04:05:19.563434,-37549.47,10.253906
26,251,-178865.19,-139.02527,28.710938,5.399982452392578,2023-12-15 04:05:25.697165,-37941.18,10.3515625
27,261,-180765.94,-139.02527,29.101562,5.303182125091553,2023-12-15 04:05:31.624771,-38610.91,10.546875
