loop,iteration,qd_score1,max_fitness,coverage1,time,current_time,qd_score2,coverage2
1,1,-52437.664,-158.8287,8.0078125,17.9735004901886,2023-12-14 22:59:51.247324,-71484.484,12.207031
2,11,-66595.09,-158.8287,10.15625,5.676894187927246,2023-12-14 22:59:57.643176,-81827.9,15.234375
3,21,-80086.11,-144.88072,12.5,5.654554843902588,2023-12-14 23:00:04.218018,-84216.08,17.675781
4,31,-87527.95,-142.94873,13.671875,5.619569778442383,2023-12-14 23:00:10.669862,-81949.266,18.75
5,41,-90526.75,-142.94873,14.160156,5.748823642730713,2023-12-14 23:00:17.175906,-83762.42,20.117188
6,51,-95535.61,-142.94873,14.941406,5.620851993560791,2023-12-14 23:00:23.627018,-87353.28,21.484375
7,61,-100945.86,-142.2532,15.8203125,5.740013360977173,2023-12-14 23:00:30.092794,-82293.37,22.070312
8,71,-105535.97,-142.2532,16.503906,5.549251079559326,2023-12-14 23:00:36.308378,-85858.83,23.046875
9,81,-110805.59,-142.2532,17.1875,5.765491724014282,2023-12-14 23:00:42.749528,-87248.14,23.828125
10,91,-112333.0,-142.2532,17.480469,5.677362442016602,2023-12-14 23:00:49.162504,-87548.914,24.511719
11,101,-115138.69,-141.5704,17.96875,5.54773211479187,2023-12-14 23:00:55.506092,-88762.16,25.292969
12,111,-116435.12,-141.5704,18.164062,5.6127235889434814,2023-12-14 23:01:01.802507,-91794.08,26.269531
13,121,-117601.625,-141.5704,18.359375,5.50612473487854,2023-12-14 23:01:08.005241,-90511.92,26.855469
14,131,-118867.02,-141.5704,18.652344,5.4423418045043945,2023-12-14 23:01:14.142651,-92225.83,27.636719
15,141,-119511.17,-141.5704,18.75,5.399540901184082,2023-12-14 23:01:20.190057,-96821.11,28.808594
16,151,-119679.89,-141.5704,18.847656,5.557581186294556,2023-12-14 23:01:26.467895,-94454.86,29.101562
17,161,-122122.19,-141.5704,19.238281,5.317051649093628,2023-12-14 23:01:32.495273,-94132.58,29.394531
18,171,-124619.75,-141.5704,19.628906,5.685216426849365,2023-12-14 23:01:38.935990,-96534.414,29.882812
19,181,-126323.125,-141.5704,19.921875,5.3600475788116455,2023-12-14 23:01:44.944485,-95705.73,30.175781
20,191,-127630.21,-141.5704,20.117188,5.4116151332855225,2023-12-14 23:01:51.060479,-96857.45,30.566406
21,201,-128888.42,-141.5704,20.3125,5.220278024673462,2023-12-14 23:01:56.988830,-98175.55,30.957031
22,211,-129498.95,-141.5704,20.410156,5.381858587265015,2023-12-14 23:02:03.120244,-97516.266,31.152344
23,221,-130813.34,-141.5704,20.605469,5.600364685058594,2023-12-14 23:02:09.353980,-99447.73,31.738281
24,231,-133251.28,-141.5704,21.09375,5.315724611282349,2023-12-14 23:02:15.404222,-99745.26,32.03125
25,241,-133817.62,-141.5704,21.191406,5.367281913757324,2023-12-14 23:02:21.686481,-98911.234,32.226562
26,251,-134732.62,-141.5704,21.386719,5.479383707046509,2023-12-14 23:02:27.840950,-98353.88,32.51953
27,261,-135379.33,-141.5704,21.484375,5.273866891860962,2023-12-14 23:02:33.809250,-98131.3,32.617188
28,271,-136756.53,-136.45142,21.777344,5.41681432723999,2023-12-14 23:02:40.043344,-98372.914,32.8125
29,281,-136637.6,-136.45142,21.777344,5.694944620132446,2023-12-14 23:02:46.416661,-99167.734,33.203125
30,291,-137199.84,-136.45142,21.875,5.126357078552246,2023-12-14 23:02:52.192691,-100803.5,33.59375
31,301,-137183.98,-136.45142,21.875,5.478055715560913,2023-12-14 23:02:58.345497,-100410.2,33.789062
32,311,-137041.62,-136.45142,21.875,5.544702768325806,2023-12-14 23:03:04.544012,-100574.6,33.984375
33,321,-139402.56,-136.45142,22.167969,5.566423416137695,2023-12-14 23:03:10.837048,-100241.32,34.277344
34,331,-141461.0,-136.45142,22.558594,5.400451421737671,2023-12-14 23:03:17.011517,-98943.19,34.472656
35,341,-142492.69,-136.45142,22.753906,5.691015958786011,2023-12-14 23:03:23.333742,-100550.91,34.86328
36,351,-143833.4,-136.45142,22.949219,5.219287633895874,2023-12-14 23:03:29.200961,-99433.08,34.960938
37,361,-145258.64,-136.45142,23.144531,5.272536277770996,2023-12-14 23:03:35.110946,-98898.766,35.058594
38,371,-145227.12,-136.45142,23.144531,5.365303993225098,2023-12-14 23:03:41.391006,-100093.46,35.44922
39,381,-146815.47,-136.45142,23.339844,5.350324392318726,2023-12-14 23:03:47.429201,-102882.05,36.035156
40,391,-146464.4,-136.45142,23.339844,5.290555477142334,2023-12-14 23:03:53.391684,-102073.766,36.132812
41,401,-147117.47,-136.45142,23.4375,5.352166414260864,2023-12-14 23:03:59.401426,-101238.03,36.23047
42,411,-148233.4,-136.45142,23.632812,5.27454686164856,2023-12-14 23:04:05.353996,-99480.6,36.23047
43,421,-148603.22,-136.45142,23.730469,5.214561223983765,2023-12-14 23:04:11.244864,-100206.734,36.523438
44,431,-148449.89,-136.45142,23.730469,5.342458248138428,2023-12-14 23:04:17.224028,-100836.95,36.71875
45,441,-148388.78,-136.45142,23.730469,5.2924206256866455,2023-12-14 23:04:23.238488,-99865.3,36.816406
46,451,-148376.16,-136.45142,23.730469,5.419135570526123,2023-12-14 23:04:29.354505,-99094.89,37.01172
47,461,-149722.34,-136.45142,24.023438,5.396207094192505,2023-12-14 23:04:35.387445,-99884.45,37.20703
48,471,-150252.97,-136.45142,24.121094,5.3534088134765625,2023-12-14 23:04:41.411893,-100697.97,37.402344
49,481,-152320.31,-136.45142,24.414062,5.1940672397613525,2023-12-14 23:04:47.400871,-100085.445,37.5
50,491,-152103.47,-136.45142,24.414062,5.392320394515991,2023-12-14 23:04:53.425629,-101462.09,37.890625
51,501,-152614.06,-136.45142,24.511719,5.229200601577759,2023-12-14 23:04:59.287227,-102364.94,38.085938
52,511,-154480.33,-136.45142,24.902344,5.3780975341796875,2023-12-14 23:05:05.315597,-101023.48,38.085938
