loop,iteration,max_fitness,time,current_time
1,1,-70.35639,4.170958995819092,2023-12-15 09:11:52.208178
2,11,-68.871056,0.1786038875579834,2023-12-15 09:11:53.869440
3,21,-68.871056,0.19607758522033691,2023-12-15 09:11:54.087198
4,31,-68.871056,0.18330144882202148,2023-12-15 09:11:54.291185
5,41,-68.00538,0.1810624599456787,2023-12-15 09:11:54.493918
6,51,-68.00538,0.1677539348602295,2023-12-15 09:11:54.682043
7,61,-68.00538,0.17755961418151855,2023-12-15 09:11:54.884100
8,71,-68.00538,0.18099665641784668,2023-12-15 09:11:55.081877
9,81,-68.00538,0.18001031875610352,2023-12-15 09:11:55.283607
10,91,-68.00538,0.1797771453857422,2023-12-15 09:11:55.487080
11,101,-68.00538,0.17458677291870117,2023-12-15 09:11:55.677672
12,111,-68.00538,0.18120121955871582,2023-12-15 09:11:55.880926
13,121,-68.00538,0.17798280715942383,2023-12-15 09:11:56.078740
14,131,-68.00538,0.19046330451965332,2023-12-15 09:11:56.292010
15,141,-67.17233,0.16782140731811523,2023-12-15 09:11:56.484169
16,151,-67.17233,0.19174647331237793,2023-12-15 09:11:56.692640
17,161,-67.17233,0.17711782455444336,2023-12-15 09:11:56.889997
18,171,-67.17233,0.16794919967651367,2023-12-15 09:11:57.075525
19,181,-67.17233,0.18764400482177734,2023-12-15 09:11:57.285195
20,191,-67.17233,0.19144630432128906,2023-12-15 09:11:57.500730
21,201,-67.17233,0.18727540969848633,2023-12-15 09:11:57.711135
22,211,-67.17233,0.18363380432128906,2023-12-15 09:11:57.920211
23,221,-67.17233,0.16632914543151855,2023-12-15 09:11:58.108665
24,231,-67.17233,0.16876459121704102,2023-12-15 09:11:58.294071
25,241,-67.17233,0.18689537048339844,2023-12-15 09:11:58.502653
26,251,-67.17233,0.17713379859924316,2023-12-15 09:11:58.701954
27,261,-67.17233,0.17490935325622559,2023-12-15 09:11:58.898341
28,271,-67.17233,0.17969870567321777,2023-12-15 09:11:59.097471
29,281,-67.17233,0.17414593696594238,2023-12-15 09:11:59.293955
30,291,-67.17233,0.18965601921081543,2023-12-15 09:11:59.506033
31,301,-67.17233,0.17927932739257812,2023-12-15 09:11:59.707506
32,311,-67.17233,0.19631505012512207,2023-12-15 09:11:59.927181
33,321,-67.17233,0.18347644805908203,2023-12-15 09:12:00.126311
34,331,-67.17233,0.18499422073364258,2023-12-15 09:12:00.331041
35,341,-67.17233,0.16384410858154297,2023-12-15 09:12:00.517179
36,351,-67.17233,0.17985248565673828,2023-12-15 09:12:00.714441
37,361,-67.17233,0.18203377723693848,2023-12-15 09:12:00.918584
38,371,-67.17233,0.17336630821228027,2023-12-15 09:12:01.114716
39,381,-67.17233,0.18201136589050293,2023-12-15 09:12:01.312317
40,391,-67.17233,0.19325923919677734,2023-12-15 09:12:01.528103
41,401,-65.031,0.1808316707611084,2023-12-15 09:12:01.731871
42,411,-65.031,0.17815566062927246,2023-12-15 09:12:01.933110
43,421,-65.031,0.1632535457611084,2023-12-15 09:12:02.118903
44,431,-65.031,0.1716153621673584,2023-12-15 09:12:02.307424
45,441,-65.031,0.18614816665649414,2023-12-15 09:12:02.516952
46,451,-65.031,0.1750175952911377,2023-12-15 09:12:02.714747
47,461,-65.031,0.18626093864440918,2023-12-15 09:12:02.921308
48,471,-65.031,0.1842343807220459,2023-12-15 09:12:03.128194
49,481,-65.031,0.18538951873779297,2023-12-15 09:12:03.336678
50,491,-65.031,0.17122650146484375,2023-12-15 09:12:03.530570
51,501,-65.031,0.19012999534606934,2023-12-15 09:12:03.744153
52,511,-65.031,0.17129850387573242,2023-12-15 09:12:03.932503
53,521,-65.031,0.19325041770935059,2023-12-15 09:12:04.147718
54,531,-65.031,0.18345189094543457,2023-12-15 09:12:04.353851
55,541,-65.031,0.18512272834777832,2023-12-15 09:12:04.563324
56,551,-65.031,0.17138195037841797,2023-12-15 09:12:04.753533
57,561,-65.031,0.18297934532165527,2023-12-15 09:12:04.958921
58,571,-65.031,0.18233275413513184,2023-12-15 09:12:05.157870
59,581,-65.031,0.22223997116088867,2023-12-15 09:12:05.398858
60,591,-65.031,0.18123745918273926,2023-12-15 09:12:05.603488
61,601,-65.031,0.18215131759643555,2023-12-15 09:12:05.808197
62,611,-65.031,0.1964712142944336,2023-12-15 09:12:06.026922
63,621,-65.031,0.18712782859802246,2023-12-15 09:12:06.237835
64,631,-65.031,0.19341421127319336,2023-12-15 09:12:06.454491
65,641,-65.031,0.18284296989440918,2023-12-15 09:12:06.660001
66,651,-65.031,0.19034242630004883,2023-12-15 09:12:06.874640
67,661,-65.031,0.1811535358428955,2023-12-15 09:12:07.079296
68,671,-65.031,0.1557917594909668,2023-12-15 09:12:07.253551
69,681,-65.031,0.17218899726867676,2023-12-15 09:12:07.443567
70,691,-65.031,0.2033684253692627,2023-12-15 09:12:07.665923
71,701,-65.031,0.19116520881652832,2023-12-15 09:12:07.879621
72,711,-65.031,0.1837170124053955,2023-12-15 09:12:08.085698
73,721,-65.031,0.18072938919067383,2023-12-15 09:12:08.286074
74,731,-65.031,0.1778726577758789,2023-12-15 09:12:08.486697
75,741,-65.031,0.18351435661315918,2023-12-15 09:12:08.693310
76,751,-65.031,0.1804962158203125,2023-12-15 09:12:08.895512
77,761,-65.031,0.17843055725097656,2023-12-15 09:12:09.096605
78,771,-65.031,0.1821761131286621,2023-12-15 09:12:09.300119
79,781,-65.031,0.18329977989196777,2023-12-15 09:12:09.506156
80,791,-65.031,0.20232772827148438,2023-12-15 09:12:09.728859
81,801,-65.031,0.19022727012634277,2023-12-15 09:12:09.943793
82,811,-65.031,0.18940424919128418,2023-12-15 09:12:10.155367
83,821,-65.031,0.16193866729736328,2023-12-15 09:12:10.338278
84,831,-65.031,0.18789339065551758,2023-12-15 09:12:10.548965
85,841,-65.031,0.18074321746826172,2023-12-15 09:12:10.751852
86,851,-65.031,0.17487120628356934,2023-12-15 09:12:10.949123
87,861,-65.031,0.17238879203796387,2023-12-15 09:12:11.146300
88,871,-65.031,0.1687028408050537,2023-12-15 09:12:11.331208
89,881,-65.031,0.1810743808746338,2023-12-15 09:12:11.535003
90,891,-65.031,0.18146705627441406,2023-12-15 09:12:11.741772
91,901,-65.031,0.18414807319641113,2023-12-15 09:12:11.949598
92,911,-65.031,0.1815505027770996,2023-12-15 09:12:12.154839
93,921,-65.031,0.1806628704071045,2023-12-15 09:12:12.355613
94,931,-65.031,0.1613006591796875,2023-12-15 09:12:12.538173
95,941,-65.031,0.2010936737060547,2023-12-15 09:12:12.761332
96,951,-65.031,0.18175005912780762,2023-12-15 09:12:12.965583
97,961,-65.031,0.20625686645507812,2023-12-15 09:12:13.197165
98,971,-65.031,0.19051218032836914,2023-12-15 09:12:13.410714
99,981,-65.031,0.19044947624206543,2023-12-15 09:12:13.618336
100,991,-65.031,0.1985154151916504,2023-12-15 09:12:13.845085
101,1001,-65.031,0.1838836669921875,2023-12-15 09:12:14.052827
102,1011,-65.031,0.17887139320373535,2023-12-15 09:12:14.253558
103,1021,-65.031,0.1825556755065918,2023-12-15 09:12:14.458346
104,1031,-65.031,0.18170833587646484,2023-12-15 09:12:14.662881
105,1041,-65.031,0.17990517616271973,2023-12-15 09:12:14.864929
106,1051,-65.031,0.17812395095825195,2023-12-15 09:12:15.065334
107,1061,-65.031,0.17220044136047363,2023-12-15 09:12:15.255233
108,1071,-65.031,0.17979860305786133,2023-12-15 09:12:15.457124
109,1081,-65.031,0.16576910018920898,2023-12-15 09:12:15.645001
110,1091,-65.031,0.16815567016601562,2023-12-15 09:12:15.831008
111,1101,-65.031,0.18359684944152832,2023-12-15 09:12:16.034715
112,1111,-65.031,0.17519807815551758,2023-12-15 09:12:16.230859
113,1121,-65.031,0.172929048538208,2023-12-15 09:12:16.422662
114,1131,-65.031,0.17687153816223145,2023-12-15 09:12:16.622343
115,1141,-65.031,0.1785755157470703,2023-12-15 09:12:16.818924
116,1151,-65.031,0.17882394790649414,2023-12-15 09:12:17.019648
117,1161,-65.031,0.17568254470825195,2023-12-15 09:12:17.212414
118,1171,-65.031,0.17477703094482422,2023-12-15 09:12:17.410568
119,1181,-65.031,0.17527318000793457,2023-12-15 09:12:17.604931
120,1191,-65.031,0.1812758445739746,2023-12-15 09:12:17.809574
121,1201,-65.031,0.19105792045593262,2023-12-15 09:12:18.022513
122,1211,-65.031,0.19552850723266602,2023-12-15 09:12:18.240815
123,1221,-65.031,0.19672060012817383,2023-12-15 09:12:18.459903
124,1231,-65.031,0.20191192626953125,2023-12-15 09:12:18.683499
125,1241,-65.031,0.18169379234313965,2023-12-15 09:12:18.885846
126,1251,-65.031,0.18993186950683594,2023-12-15 09:12:19.098715
127,1261,-65.031,0.17809391021728516,2023-12-15 09:12:19.299661
128,1271,-65.031,0.17555785179138184,2023-12-15 09:12:19.493466
129,1281,-65.031,0.17908692359924316,2023-12-15 09:12:19.695142
130,1291,-65.031,0.16585254669189453,2023-12-15 09:12:19.881169
131,1301,-65.031,0.18714690208435059,2023-12-15 09:12:20.091314
132,1311,-65.031,0.17175960540771484,2023-12-15 09:12:20.285123
133,1321,-65.031,0.16914892196655273,2023-12-15 09:12:20.476561
134,1331,-65.031,0.16970467567443848,2023-12-15 09:12:20.668548
135,1341,-65.031,0.1845688819885254,2023-12-15 09:12:20.874905
136,1351,-65.031,0.18058204650878906,2023-12-15 09:12:21.076747
137,1361,-65.031,0.18243026733398438,2023-12-15 09:12:21.281287
138,1371,-65.031,0.17502689361572266,2023-12-15 09:12:21.478784
139,1381,-65.031,0.17676377296447754,2023-12-15 09:12:21.677548
140,1391,-65.031,0.17354440689086914,2023-12-15 09:12:21.868707
141,1401,-65.031,0.17304468154907227,2023-12-15 09:12:22.065602
142,1411,-65.031,0.1810908317565918,2023-12-15 09:12:22.269344
